fecha,100,101,102,105,106,107,108,111,112,113,114,115,116,117,118,119,120,121,200,201,202,203,204,205
1988-12-01,43.668,33.278999999999996,49.067,44.706,34.373000000000005,35.881,29.537,24.387,46.217,38.67,18.501,36.465,23.139,38.325,26.318,27.265,79.77199999999999,48.435,64.269,71.074,51.966,62.797,35.904,55.685
1989-01-01,43.095,40.336,52.289,59.601,49.32,41.287,54.086,29.921,71.556,43.437,25.712999999999997,53.171,45.457,52.563,56.183,42.857,56.64,81.517,119.51400000000001,90.764,86.59700000000001,113.416,94.78399999999999,74.161
1989-02-01,57.660000000000004,35.501999999999995,47.485,67.542,45.892,41.447,65.551,39.604,73.361,40.633,43.531,52.144,24.31,37.93,45.832,35.366,45.139,55.628,125.04700000000001,75.972,113.172,105.648,92.391,77.725
1989-03-01,35.291,29.641000000000002,33.274,34.489000000000004,46.283,25.742,48.458,32.073,43.693,31.224,21.189999999999998,43.483,32.678,22.369,32.118,24.511,39.54,69.491,86.074,40.972,73.92099999999999,69.183,80.465,43.684
1989-04-01,24.844,24.175,10.339,28.178,35.013999999999996,19.087,35.89,15.323999999999998,20.82,8.946000000000002,10.077,14.07,14.596,20.071,37.067,13.681,13.61,31.157999999999998,30.029,14.275,28.112000000000002,15.834000000000001,26.785000000000004,12.458
1989-05-01,1.96,0.0,0.0,9.266,0.0,6.638,9.141,0.0,6.789,7.813000000000001,3.598,5.304,8.448,4.071,7.258,7.443,2.858,1.248,8.567,13.975,4.577,5.838,6.806,12.64
1989-06-01,2.135,3.799,0.0,0.0,2.904,2.999,0.0,3.2359999999999998,2.456,4.5440000000000005,3.5229999999999997,3.287,2.568,3.101,1.378,5.408,0.951,0.654,0.527,0.378,0.353,0.0,0.0,0.0
1989-07-01,3.434,2.144,2.295,3.071,2.607,1.93,4.865,4.391,3.045,1.363,2.069,2.757,0.0,2.167,5.8740000000000006,1.5430000000000001,0.0,4.184,2.649,2.01,3.081,2.786,3.505,2.047
1989-08-01,5.548,0.0,0.0,6.319,6.013999999999999,5.177,6.087,6.5600000000000005,5.221,0.0,7.411,5.706,5.991,0.0,7.013,0.0,0.0,6.351999999999999,3.505,5.384,4.028,2.816,4.12,5.125
1989-09-01,12.837,6.9079999999999995,7.004,12.053,10.636,7.89,7.288,10.528,9.376000000000001,12.619,5.7219999999999995,9.245000000000001,11.112,8.33,9.806000000000001,8.197,8.335,9.521,8.292,18.336,5.823,8.698,9.895,13.201
1989-10-01,10.653,9.171,6.4399999999999995,11.219000000000001,7.3709999999999996,9.728000000000002,8.125,10.922999999999998,9.305,6.313000000000001,8.334,11.767,10.027,9.142,8.55,5.791,8.399,9.692,4.648,11.432,3.872,8.335,4.134,9.597999999999999
1989-11-01,23.939,13.222999999999999,17.302,21.383,11.843,10.559000000000001,7.08,7.272,15.128,13.099,7.297000000000001,19.019,9.041,15.666,3.598,7.759,39.187,7.454000000000001,17.464,18.436999999999998,9.038,17.472,7.648,14.998
1989-12-01,29.205,20.413,30.109,35.257,28.091,32.744,15.901,14.755,30.983,26.553,13.063,28.98,12.568999999999999,28.523,15.551,20.535999999999998,64.551,30.292,38.711,51.775,26.326,30.978,26.037,32.842999999999996
1990-01-01,74.477,65.148,108.97800000000001,71.021,69.726,66.65,39.068,48.007000000000005,82.976,89.58,91.357,67.59700000000001,65.05,70.421,57.934999999999995,97.248,125.554,75.31,80.333,106.797,54.962,114.603,49.455999999999996,90.07900000000001
1990-02-01,43.799,37.689,43.618,56.817,43.424,41.738,28.087999999999997,15.629,45.851,37.808,21.632,47.084,20.012,42.068,17.936,36.749,43.725,39.623000000000005,43.214,34.684000000000005,26.156,60.545,29.795,85.99
1990-03-01,23.060000000000002,12.620000000000001,17.608,22.880000000000003,14.77,14.613999999999999,13.468,12.695,23.759,17.653,12.679,19.304,20.317,18.515,11.826,15.369,20.219,16.354,24.57,24.75,23.346,30.641,27.689,29.226
1990-04-01,7.598000000000001,4.093,4.607,9.866,8.221,5.078,8.533,0.0,9.66,4.833,3.489,6.647,0.0,5.911,6.378,4.954,4.56,7.749,8.865,8.58,6.203,5.855,8.751,2.953
1990-05-01,6.773,7.711,6.2010000000000005,19.04,5.26,7.918,7.093999999999999,5.7379999999999995,7.302,11.823,3.292,10.979,7.8420000000000005,5.988,7.362,9.721,0.0,1.312,8.006,11.575,5.128,3.126,8.36,15.311
1990-06-01,3.422,3.968,4.718999999999999,5.8420000000000005,3.22,3.576,1.177,3.452,2.77,8.873000000000001,3.944,5.775,2.932,4.842,2.419,7.0969999999999995,1.627,0.974,0.686,0.521,0.47,0.304,1.561,2.012
1990-07-01,0.0,1.802,0.0,2.06,1.841,1.784,0.0,2.639,2.034,0.748,1.168,0.0,0.0,1.456,4.011,0.963,1.062,0.0,0.0,0.0,3.223,0.0,4.955,1.444
1990-08-01,7.29,6.262,2.748,9.399000000000001,7.683,7.286,8.809999999999999,9.036999999999999,6.66,6.879,9.619,9.607,5.978,7.005,9.307,4.472,0.0,7.39,6.335000000000001,5.396,7.503,5.039,8.04,5.665
1990-09-01,10.449,5.447,5.529,10.596,8.607,6.3469999999999995,7.04,10.502,9.224,10.918,5.614,8.345,11.974,6.696,8.675,6.130000000000001,7.402,9.257,9.335999999999999,17.741,5.589,8.404,9.115,11.45
1990-10-01,23.131,16.942999999999998,15.917,28.887,19.624,21.2,13.88,13.215,24.953,12.411,12.087,24.08,9.512,22.148,13.196,10.132,17.573999999999998,22.121,29.936,26.495,21.515,28.511,14.389,18.017
1990-11-01,45.644,45.496,44.2,35.239000000000004,34.161,30.006999999999998,19.744,15.163,39.087,35.653,23.004,33.684,17.679,31.086000000000002,18.292,29.801000000000002,77.25,38.134,55.124,48.233,25.274,55.632000000000005,23.871000000000002,29.89
1990-12-01,73.437,42.544,59.236,55.583,65.077,59.534,52.986000000000004,61.917,62.556000000000004,49.689,37.408,61.725,59.212,50.778,58.625,39.414,99.288,59.822,78.405,69.888,58.801,70.452,61.853,62.184
1991-01-01,68.343,69.249,74.634,88.72200000000001,56.592999999999996,52.794,49.768,54.993,63.777,101.351,96.458,77.207,68.729,59.704,62.423,97.28200000000001,106.02,74.81,72.556,75.039,61.594,81.145,52.041,84.768
1991-02-01,49.851,45.406,52.262,54.968,49.543,40.153,26.118000000000002,28.387,54.539,46.218,37.311,49.254,30.341,39.371,36.848,46.147,57.708,42.978,48.554,45.557,28.377000000000002,70.933,25.853,43.356
1991-03-01,50.058,42.506,58.477,65.641,57.263999999999996,40.233,46.814,30.958,68.53,39.463,34.866,49.656,44.941,41.627,50.203,33.758,54.125,82.86,67.946,52.936,47.044,55.879,45.999,51.641
1991-04-01,11.025,5.702999999999999,5.729,12.472,9.33,5.827,12.581,6.971,7.422000000000001,4.959,4.633000000000001,7.562,6.524,7.515,10.594999999999999,6.739,6.066999999999999,9.072,15.089,11.74,14.123000000000001,6.1240000000000006,13.693,5.824
1991-05-01,2.702,4.173,2.968,6.605,3.142,4.343,6.684,3.389,2.761,8.687,2.91,3.185,8.413,3.388,0.0,6.284,2.953,2.106,6.936,5.934,5.106999999999999,3.184,7.665,5.894
1991-06-01,2.885,3.087,3.466,4.585,2.27,2.925,1.0030000000000001,3.204,2.4,4.526,2.757,5.101,2.57,3.954,1.738,4.601,0.902,0.707,0.577,0.897,0.245,0.22,1.2189999999999999,1.974
1991-07-01,0.0,0.0,0.0,0.0,0.0,0.0,3.508,0.0,0.0,0.0,1.849,1.852,0.0,0.0,3.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991-08-01,5.793,0.0,0.0,8.024999999999999,0.0,0.0,6.505,6.47,0.0,0.0,7.609999999999999,5.564,5.773,0.0,6.933,0.0,0.0,5.941,2.917,4.281,0.0,2.289,5.256,0.0
1991-09-01,10.709,5.917,6.589,9.643,7.245,6.498,6.999999999999999,10.222999999999999,6.724,12.68,6.734,9.164,11.973,5.734999999999999,10.162,6.7,6.923,10.658,8.011,18.503999999999998,5.4879999999999995,8.729,8.911000000000001,10.114
1991-10-01,8.884,9.648,11.877,9.54,7.938,9.116,7.997999999999999,9.676,9.616,7.779,8.622,7.321000000000001,9.939,8.516,6.724,6.864999999999999,12.81,11.552,13.104,9.893,8.817,11.866,8.917,7.18
1991-11-01,18.433,14.052999999999999,11.927,20.486,13.764,11.286,11.468,7.821,19.387,11.323,7.625,15.328,10.5,12.111,7.042,9.142,34.236,16.121,18.697,19.208,12.226,25.995,13.01,18.592
1991-12-01,22.03,15.715,25.11,30.527,24.512,18.989,11.77,11.617,23.004,21.891,9.26,23.793,12.075000000000001,23.39,16.989,15.779,47.799,22.144000000000002,22.841,36.555,17.573,33.807,16.888,33.133
1992-01-01,85.141,90.639,109.179,88.759,70.182,83.827,36.487,41.515,70.591,100.398,97.337,87.452,50.217999999999996,77.161,49.387,100.896,98.009,71.189,77.484,85.862,47.324,89.74,41.946,85.852
1992-02-01,47.371,12.626,39.75,58.498999999999995,26.41,16.779,11.559,7.67,34.274,25.648,13.905999999999999,51.38,6.8919999999999995,30.063,7.036,15.443,42.416000000000004,17.047,32.413000000000004,35.173,19.325,37.025,24.68,48.839
1992-03-01,25.489,17.47,21.725,29.652,11.032,10.511,9.152000000000001,7.191,12.762,17.61,15.425999999999998,22.636000000000003,18.222,18.285,11.666,17.599,26.349999999999998,12.690000000000001,9.423,21.182,5.772,16.721999999999998,5.604,28.728
1992-04-01,7.158,4.531000000000001,3.442,9.189,9.383,5.711,12.895,6.1,9.671,1.946,4.906,5.678,6.586,5.254,11.08,5.85,2.9989999999999997,7.92,11.371,7.233,7.52,6.316,10.82,4.204
1992-05-01,0.0,4.26,0.0,7.804,2.376,4.217,7.957,5.061999999999999,0.0,8.659,3.316,0.0,7.314,0.0,5.402,6.452,2.481,1.485,5.911,5.611,0.0,2.725,5.853999999999999,7.0600000000000005
1992-06-01,5.494,5.143000000000001,6.164,8.104,3.427,4.6000000000000005,0.809,3.172,2.273,5.881,4.079,8.485,2.574,7.085,2.123,7.241,1.276,0.973,0.0,0.0,0.166,0.24,0.898,1.223
1992-07-01,5.922000000000001,2.525,4.671,5.195,3.486,3.269,3.7910000000000004,4.041,4.148,1.665,2.149,4.787,4.413,3.551,6.103,1.801,1.9060000000000001,4.591,2.218,1.9809999999999999,2.69,2.531,3.064,2.658
1992-08-01,10.168,5.681,3.467,11.66,9.161,8.427,9.312999999999999,8.384,9.013,7.8919999999999995,8.932,10.537,6.372,8.786,9.898,5.329000000000001,3.115,11.729,8.041,12.719,6.835,8.815,7.877000000000001,10.16
1992-09-01,8.812999999999999,5.658,6.378,9.484,8.757000000000001,6.6080000000000005,7.589,11.215,8.125,12.61,5.924,7.201,14.309,5.478,8.861,6.214,7.844,8.558,8.073,12.553,4.843,7.901,9.628,8.425
1992-10-01,17.375,9.806000000000001,10.221,15.339,14.145,12.56,9.261000000000001,8.987,19.827,9.578,10.114,15.129999999999999,10.506,15.55,7.962999999999999,7.777000000000001,10.651,15.518,13.577,20.892,11.765,16.389,11.462,15.916
1992-11-01,26.355,24.604000000000003,26.87,26.926000000000002,17.436,19.776,11.738,15.030999999999999,27.918999999999997,23.904,18.837,23.041,14.366,20.975,14.156,17.201999999999998,54.519,18.482,29.507,33.005,19.96,23.487,18.326,22.079
1992-12-01,46.260999999999996,43.751,44.701,44.761,50.409,64.23400000000001,35.623,43.122,62.699,40.004,32.757,39.513999999999996,32.243,51.169,49.602999999999994,38.024,79.044,55.663,38.833,56.254,19.961,47.124,27.613,56.407
1993-01-01,128.655,137.087,120.81099999999999,131.361,125.739,116.694,115.845,104.556,140.249,134.364,147.946,130.023,98.071,108.907,130.553,137.663,158.617,130.966,158.262,143.916,174.175,141.084,168.581,165.532
1993-02-01,30.796,14.094,28.107,36.217,27.512999999999998,17.456,15.459,8.704,32.994,20.202,10.113,30.816,12.472000000000001,27.351,19.775,15.511999999999999,27.985,16.744,32.194,44.907000000000004,23.946,22.947,30.625,41.354
1993-03-01,51.138,42.581,59.085,45.916,57.846000000000004,42.968,44.771,20.918,76.96,47.062,36.957,39.783,49.323,41.266,37.218,33.109,51.052,49.469,61.168,44.093,42.424,59.62,62.941,43.93
1993-04-01,9.966000000000001,6.739,3.026,12.277000000000001,8.881,5.025,8.493,5.773,8.491999999999999,3.207,2.935,6.555,4.643,7.470000000000001,8.551,3.41,3.267,9.276,15.346,16.257,11.475,12.084,13.58,6.952999999999999
1993-05-01,2.663,3.938,2.827,7.6,2.957,4.062,7.118,4.428,3.577,7.947,3.1189999999999998,4.136,7.353,2.718,4.859,6.143000000000001,2.706,1.994,5.951,6.212,4.205,3.004,6.09,5.925
1993-06-01,2.397,1.55,2.969,3.674,1.419,1.301,0.959,2.8609999999999998,2.282,3.974,1.69,4.024,1.254,3.247,1.9249999999999998,2.266,0.411,0.539,0.0,0.496,0.176,0.094,0.981,1.456
1993-07-01,2.597,1.502,2.327,2.411,2.012,1.714,2.669,2.621,1.698,1.01,1.67,1.926,3.285,1.727,3.767,1.197,1.109,2.666,1.466,1.035,1.904,1.419,2.364,1.51
1993-08-01,10.641,6.649000000000001,3.4010000000000002,10.971,9.457,8.568999999999999,10.789,8.126,9.115,7.868,10.331,10.822,6.715,8.427,11.786,5.843999999999999,0.0,10.672999999999998,8.8,10.152999999999999,10.239,7.692,11.242,8.454999999999998
1993-09-01,25.507,9.419,13.384,18.771,16.715,13.443999999999999,7.398,12.285,15.363,26.117,9.103,15.904,13.745,17.630000000000003,11.227,12.328,17.34,17.971,8.971,19.568,6.352,10.198,11.801,14.462
1993-10-01,14.789,12.945,11.828,19.896,14.841,13.898,8.08,12.576,16.717,10.571,11.231,16.052,13.521,14.951,8.504999999999999,9.684000000000001,12.002,12.868,16.067,26.844,11.658999999999999,20.644,12.352,13.621
1993-11-01,48.636,36.843,38.061,38.842999999999996,33.143,32.828,17.355,12.725,44.665,30.035,14.302999999999999,34.403,10.622,38.094,13.66,25.295,83.327,26.888,40.877,29.565,23.867,42.015,17.231,30.279
1993-12-01,63.405,61.964,55.741,59.831,70.318,78.186,57.447,39.948,69.799,48.455999999999996,31.546999999999997,53.416,36.134,71.155,61.587,47.619,93.528,101.667,80.397,93.165,76.726,87.331,78.498,66.331
1994-01-01,51.212,42.632999999999996,58.999,65.462,53.217,46.554,52.353,43.071,55.783,59.966,46.032,62.888999999999996,53.295,44.97,56.949,61.154,65.614,75.517,98.154,60.634,94.598,92.121,81.228,65.702
1994-02-01,72.241,60.463,84.527,69.912,86.778,65.965,91.453,80.326,103.05600000000001,55.739,51.409,59.934000000000005,87.421,67.972,100.91,55.69,68.578,114.197,122.839,74.902,121.992,125.506,108.367,68.779
1994-03-01,40.999,29.089,36.184,48.763999999999996,39.641999999999996,29.459000000000003,18.843,11.758,39.926,27.192,15.507,42.239,26.486,24.959,28.0,25.588,34.073,29.634999999999998,27.301000000000002,56.411,31.203,40.227,35.884,58.253
1994-04-01,10.142,4.499,3.4859999999999998,12.963,13.06,7.0840000000000005,13.215,7.538,13.019,3.0940000000000003,3.394,8.817,5.952,10.816,12.602,5.489,3.904,12.593,22.442999999999998,9.902,17.19,10.22,23.797,5.976
1994-05-01,3.424,4.494,3.151,9.08,3.871,5.011,7.314,3.971,0.0,8.565,0.0,4.633,7.319,3.866,4.389,6.548,0.0,2.329,8.043,9.078,5.114,3.927,5.948,9.842
1994-06-01,0.0,0.0,0.0,2.179,2.516,2.318,0.0,0.0,0.0,3.451,2.136,0.0,1.721,2.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967
1994-07-01,2.292,0.0,0.0,0.0,0.0,0.0,3.9429999999999996,2.536,2.116,0.0,0.0,1.36,0.0,0.0,3.439,0.0,0.0,2.7,1.8050000000000002,1.034,2.56,1.541,3.567,0.854
1994-08-01,5.22,5.089,0.0,6.766,6.438,5.723,7.469,7.541,0.0,5.198,9.193000000000001,0.0,5.934,5.364,8.359,5.1899999999999995,0.0,6.271,4.179,4.014,4.818,0.0,5.289,0.0
1994-09-01,13.735,6.754,6.833,13.751999999999999,10.802,8.187,7.08,13.733,10.24,13.318999999999999,7.852,9.364,14.383,8.040000000000001,9.884,8.350999999999999,9.617,9.61,8.021,14.924,5.571,7.195,10.082,11.011
1994-10-01,6.952,7.892,7.9350000000000005,11.622,7.507,8.957,6.039000000000001,9.168,12.432,8.494,7.544,9.382,9.932,9.483,5.508,5.968,9.911,6.665,8.571,11.195,6.57,7.943,6.087,9.651
1994-11-01,24.661,12.6,16.416,20.799,14.096,12.572,10.671000000000001,8.729000000000001,23.682,11.945,9.388,20.269,8.482,15.364,7.632,10.479,37.75,19.917,31.495,24.732,17.874000000000002,32.246,14.327,15.52
1994-12-01,32.902,35.991,26.842,38.064,29.494999999999997,33.051,30.019,31.172,44.736000000000004,32.407000000000004,23.086,33.650999999999996,41.649,32.229,32.566,25.296,56.799,45.491,79.97,53.658,63.543,77.0,60.208,47.61
1995-01-01,29.241,24.613,34.569,35.91,27.34,29.107,30.737000000000002,25.624,27.128,31.478,33.935,30.576,32.431,24.481,31.438,36.394,35.166000000000004,33.225,51.056,38.894999999999996,63.259,41.061,49.687,30.503
1995-02-01,79.326,49.374,79.85,107.813,62.549,56.68,17.551,15.738,66.443,56.546,37.473,58.785,11.239,51.227,29.546999999999997,51.067,90.818,39.341,56.354,63.019,34.527,66.54299999999999,27.279,77.239
1995-03-01,55.242999999999995,42.523,52.144,61.219,55.444,42.567,49.081,32.995999999999995,54.647,48.777,34.221000000000004,40.076,51.352000000000004,41.485,44.654,41.575,50.721000000000004,77.22399999999999,69.256,55.85,93.427,95.122,95.994,61.95399999999999
1995-04-01,6.939000000000001,3.74,4.2010000000000005,8.867999999999999,9.135,4.9559999999999995,9.987,4.536,8.295,3.448,0.0,5.36,0.0,6.626,7.264,4.654,4.459,7.707000000000001,9.058,5.755,8.529,5.0809999999999995,10.75,2.953
1995-05-01,1.862,3.931,0.0,6.776,0.0,3.979,6.9030000000000005,4.28,3.8000000000000003,7.392,3.075,3.784,7.212,0.0,5.142,6.019,0.0,2.052,6.234,6.138,5.4030000000000005,3.122,7.329,6.722
1995-06-01,0.0,0.0,0.0,2.179,0.0,0.0,0.0,2.215,0.0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944,1.2389999999999999
1995-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995-08-01,12.729,8.453,0.0,12.643,8.806999999999999,8.808,5.758,8.931999999999999,7.748,8.138,13.233,12.438,5.65,9.350999999999999,8.723,7.61,0.0,7.671,0.0,5.881,0.0,0.0,0.0,7.101000000000001
1995-09-01,12.933,6.926,7.389,13.491999999999999,13.286,6.867,6.021,11.432,7.154999999999999,15.094,6.927,10.244,11.682,7.787999999999999,8.263,8.46,9.908,8.057,8.265,16.497,6.256,8.195,8.817,10.665000000000001
1995-10-01,7.026,6.04,5.096,8.779,5.074,5.805,5.292,8.597000000000001,6.955,5.532,4.992,6.989000000000001,9.82,5.325,6.916,4.595,5.924,5.846,6.877,8.614,6.023,8.69,5.632,7.985
1995-11-01,19.415,13.372,13.582,21.652,13.887,10.958,7.878,7.364000000000001,20.735,11.583,6.688,14.052,10.523,11.845,7.147,7.62,29.647,12.987,26.097,28.384,13.181999999999999,34.5,12.243,21.069
1995-12-01,45.705,28.533,52.535,64.963,44.813,54.246,25.163,17.92,57.379,37.689,15.370999999999999,51.663000000000004,9.793,45.854,24.258,25.821,85.953,44.765,56.147999999999996,76.11500000000001,31.655,60.963,34.286,63.479
1996-01-01,86.42699999999999,80.831,95.173,80.761,94.721,74.631,62.817,43.915,91.124,67.447,56.065,90.684,53.507,71.833,60.756,78.697,90.324,92.916,95.634,107.661,77.349,124.819,73.779,104.175
1996-02-01,40.429,43.76,51.399,49.582,52.593,38.314,77.814,56.022,51.542,44.626,48.22,40.099000000000004,67.462,33.312000000000005,73.539,38.782999999999994,62.591,50.055,62.431,46.37,60.563,58.792,65.08,42.534
1996-03-01,53.77,24.365,49.742999999999995,56.402,26.403,33.277,16.524,6.596,39.972,27.393,12.943,53.931,19.15,40.297000000000004,14.876999999999999,19.388,48.816,32.955,39.898,36.357,33.013,35.375,29.957,59.879
1996-04-01,11.202,5.9879999999999995,4.341,9.436,19.172,7.122,13.275,5.946,15.929,3.359,4.159,8.308,5.444,9.949000000000002,14.405999999999999,6.03,4.603,16.603,23.786,19.546,12.658000000000001,16.856,14.732,8.291
1996-05-01,2.532,4.255,3.2249999999999996,6.984999999999999,3.904,5.207,7.9030000000000005,3.813,3.9050000000000002,9.678,2.049,4.3629999999999995,7.218999999999999,2.563,5.584,6.364,3.433,2.583,8.886000000000001,6.894,6.41,3.431,9.2,6.4559999999999995
1996-06-01,1.26,3.044,1.983,0.0,2.4370000000000003,0.0,0.0,0.0,1.541,4.498,0.0,1.836,1.712,0.0,0.0,4.525,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-07-01,0.0,0.0,0.0,0.0,0.0,1.926,0.0,2.905,0.0,0.0,1.628,0.0,4.513,0.0,3.687,0.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996-08-01,11.013,6.747,3.659,10.065999999999999,7.5200000000000005,8.241999999999999,6.175,8.051,6.869,7.248,10.213,9.138,5.643,8.917,8.739,6.123,3.11,7.0600000000000005,5.671,6.865,5.118,5.516000000000001,5.585,6.862
1996-09-01,15.259,6.862,7.965,14.224,13.719,11.952,6.144,11.254999999999999,12.685,15.216,6.383,12.725,11.684000000000001,8.847999999999999,9.107,8.487,10.46,11.222,7.82,23.713,5.043,11.279,9.618,15.168
1996-10-01,6.99,5.590999999999999,5.052,8.366,7.514,6.962,0.0,8.405999999999999,11.815999999999999,5.132,6.014,9.984,8.96,6.1979999999999995,6.87,4.438,5.9830000000000005,8.506,7.505,10.948,5.426,11.190999999999999,4.436,7.122
1996-11-01,28.751,19.758,22.658,26.691,17.069,15.088999999999999,12.861,10.077,25.676000000000002,19.905,13.783000000000001,22.527,11.361,16.768,9.121,14.105,55.282,17.125,44.49,25.607,24.567999999999998,48.445,21.669999999999998,25.224999999999998
1996-12-01,55.739,66.5,66.22800000000001,55.257,80.518,80.813,52.041,38.449,86.024,51.595,41.322,67.66799999999999,33.081,68.444,71.261,49.858,112.449,97.638,100.562,103.16,69.639,84.637,65.264,60.167
