fecha,100,101,102,105,106,107,108,111,112,113,114,115,116,117,118,119,120,121,200,201,202,203,204,205
1997-01-01,98.485,130.083,119.694,96.589,136.445,124.74199999999999,112.566,80.162,116.999,103.34,98.914,91.997,89.68900000000001,112.199,89.027,133.315,125.893,144.737,182.844,123.578,177.908,201.448,168.59799999999998,117.629
1997-02-01,114.217,140.941,122.113,118.868,133.966,120.26,172.678,154.809,157.04399999999998,110.712,143.544,112.554,131.323,102.588,177.504,116.485,135.656,165.638,202.629,113.107,163.693,145.72,148.902,111.144
1997-03-01,80.719,37.516,57.56999999999999,83.483,40.980000000000004,41.103,38.466,20.737000000000002,83.796,61.085,21.166,85.56899999999999,24.683,51.397,24.59,32.57,71.081,57.761,84.292,48.891999999999996,40.625,66.478,44.821,78.616
1997-04-01,11.491,7.888999999999999,5.128,9.888,15.744,6.884,15.850999999999999,7.026,12.35,4.758,4.2299999999999995,7.8919999999999995,4.543,6.071,11.099,7.253,6.367999999999999,10.338000000000001,14.556000000000001,7.684,13.086,8.166,13.518,2.234
1997-05-01,0.0,4.053,0.0,8.808,0.0,0.0,6.791,0.0,0.0,8.474,2.468,5.101,7.223,3.999,5.224,6.705,0.0,0.0,5.672000000000001,7.053,0.0,0.0,6.633,7.959
1997-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.0,0.0,0.0,0.0,2.34,0.0,1.23,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1997-07-01,0.0,1.319,0.0,0.0,2.124,2.0949999999999998,2.906,2.71,1.778,0.743,0.0,0.0,0.0,0.0,4.001,1.13,0.0,2.611,1.976,0.0,0.0,1.646,0.0,0.0
1997-08-01,9.435,5.726,2.781,9.845,7.668,7.8,12.386,9.679,8.788,7.930000000000001,9.472000000000001,9.343,7.045999999999999,7.293,11.341999999999999,5.4590000000000005,2.529,12.184000000000001,12.241,6.83,14.169,7.438000000000001,13.533000000000001,6.8759999999999994
1997-09-01,37.258,21.616999999999997,21.592,32.504000000000005,29.364,21.27,12.346,20.382,23.286,41.089,14.079999999999998,22.186,14.525,19.285,17.201,23.25,24.478,20.286,14.837,36.005,10.578,23.068,19.292,28.147
1997-10-01,7.103,6.840999999999999,4.93,6.806,8.025,6.26,7.49,8.530000000000001,6.308,3.598,5.252,7.689,9.021999999999998,6.769,6.651,3.618,6.621,8.607,6.104,9.167,5.408,7.668,5.372,5.7379999999999995
1997-11-01,22.669,18.539,22.529,35.995,21.896,17.46,14.212,13.511,32.703,18.067,13.986,21.022000000000002,14.022,20.436999999999998,9.193,12.981,46.018,23.764,49.513,24.721,27.856,49.199,15.049,22.819
1997-12-01,29.025000000000002,23.164,30.051,47.328,42.139,28.769000000000002,33.511,23.386,49.839999999999996,23.516,9.519,36.903,20.525,27.592,28.588,15.755,55.274,44.784,63.315,56.859,53.297,65.821,52.053000000000004,39.141
1998-01-01,55.455,61.968999999999994,60.431,63.281,74.522,51.136,88.733,76.56099999999999,80.355,54.265,68.729,51.87,91.22800000000001,56.352000000000004,94.649,77.69,78.07900000000001,105.48,147.281,110.402,127.232,144.067,139.571,98.28399999999999
1998-02-01,48.707,30.415999999999997,45.357,60.327,40.356,42.549,46.393,34.964999999999996,47.903,41.152,27.089,50.605000000000004,47.062,42.583999999999996,36.753,32.221000000000004,43.691,62.495999999999995,67.952,75.407,55.146,70.345,58.342999999999996,68.093
1998-03-01,48.613,26.037,47.760000000000005,53.201,37.971999999999994,23.68,7.957,5.917,30.636,35.792,14.968,47.045,16.774,35.489,12.921999999999999,21.82,43.792,15.577,41.572,65.859,21.218,52.482,16.922,70.991
1998-04-01,11.401,1.142,6.981000000000001,17.483,12.921,1.676,7.8500000000000005,4.699,11.610999999999999,4.531,2.3120000000000003,10.855,0.0,11.685,5.938000000000001,1.418,4.716,9.236,10.081999999999999,11.242,5.859,9.648,7.941,6.188
1998-05-01,2.556,4.24,1.688,6.903,0.0,2.954,6.8709999999999996,4.909,0.0,7.278,2.486,4.228,7.324,3.167,5.142,6.393000000000001,2.164,0.0,4.753,5.2,3.4,0.0,5.916,6.409
1998-06-01,0.0,2.483,0.0,3.418,3.16,2.023,1.016,2.22,2.039,4.55,2.039,0.0,2.31,2.321,2.078,3.438,0.872,0.609,0.38,0.0,0.397,0.0,1.177,0.0
1998-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-08-01,7.693,5.339,0.0,6.265000000000001,5.973,5.7219999999999995,6.234,7.352,5.2,5.449,9.253,5.752,5.92,5.485,7.24,5.1370000000000005,0.0,5.741,0.0,0.0,0.0,0.0,0.0,0.0
1998-09-01,9.344,6.209,5.583,7.760999999999999,10.602,7.996,6.356,11.940999999999999,9.491,12.559999999999999,6.926,5.956,11.965,7.844,9.759,8.634,6.8149999999999995,7.378,6.048,11.986,4.592,6.435,7.643,7.546
1998-10-01,22.747999999999998,12.118,12.425999999999998,28.223,14.43,13.274000000000001,8.442,9.98,17.634999999999998,10.33,9.016,25.538,9.765,18.996000000000002,8.959,9.819,14.453,12.061,12.040000000000001,26.869,7.34,17.386,7.072,22.027
1998-11-01,41.927,33.288000000000004,37.301,41.386,28.297,28.948,16.264,14.834,36.823,27.995,15.954,31.215,12.196,35.821,15.533000000000001,24.412,86.146,28.137,38.33,41.951,28.481,45.003,29.059,34.387
1998-12-01,31.281,20.125,35.774,32.868,31.148,30.887999999999998,20.485,9.554,36.587,27.39,14.284,30.575,20.151,29.249000000000002,32.533,19.455000000000002,69.55199999999999,27.787,38.153999999999996,48.196,30.391,36.408,32.356,39.19
1999-01-01,53.981,39.423,55.022,50.792,59.347,59.731,43.161,32.688,43.924,36.009,39.587,45.997,34.191,44.259,32.716,44.067,56.114000000000004,53.604,99.24600000000001,61.673,72.15299999999999,79.431,71.52,72.61699999999999
1999-02-01,76.60900000000001,105.346,129.788,101.298,120.015,94.957,174.552,135.299,134.054,98.884,108.878,89.05,138.512,93.428,155.238,97.902,136.213,127.794,155.721,81.006,141.935,154.541,171.837,106.287
1999-03-01,116.949,122.572,114.852,130.898,146.555,120.9,163.5,96.762,166.184,109.978,90.469,96.485,93.84100000000001,93.437,122.116,95.835,118.39,189.421,210.662,117.152,181.281,192.694,165.882,121.71000000000001
1999-04-01,14.655000000000001,9.425,7.909000000000001,18.165,19.831000000000003,12.183,20.878,9.151,17.314,8.254,6.9750000000000005,9.919,7.684,12.179,16.258,10.955,9.025,20.558,26.689,16.328,26.843999999999998,19.872999999999998,31.634999999999998,7.154999999999999
1999-05-01,4.231,3.334,3.745,10.492,3.892,6.281000000000001,7.0969999999999995,0.0,4.925,11.668,2.51,6.801,7.307,4.399,5.1610000000000005,7.864,3.326,2.613,8.294,8.326,5.529,3.846,7.843,9.171
1999-06-01,2.303,1.909,2.854,0.0,0.0,0.0,0.0,3.0300000000000002,0.0,0.0,3.144,0.0,0.0,0.0,2.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-07-01,0.0,0.0,0.0,0.0,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228,2.783,1.634,0.0,0.0,1.725,0.0,0.0
1999-08-01,7.303000000000001,5.791,0.0,8.092,6.011,5.83,6.195,7.606,5.2330000000000005,6.045999999999999,9.435,6.796,5.7780000000000005,5.8309999999999995,7.307,5.35,0.0,5.8420000000000005,0.0,0.0,0.0,0.0,0.0,0.0
1999-09-01,18.728,12.168,9.815,19.503,11.844000000000001,10.425,7.788,13.678,15.788,16.755,9.679,15.781,16.644,13.187000000000001,12.155,12.148,11.567,12.562,11.739,24.25,7.3469999999999995,14.89,11.165000000000001,16.929
1999-10-01,28.674,15.694999999999999,18.241,28.772000000000002,17.259999999999998,19.961,12.190000000000001,12.533999999999999,23.093,13.483,11.399999999999999,25.945,9.23,22.554,12.071,10.068999999999999,14.703,21.308,22.446,38.497,15.129999999999999,28.316,14.029,25.453
1999-11-01,18.666,7.729,14.504999999999999,19.982,8.102,5.809,5.371,7.418,11.106,9.009,6.077,17.455000000000002,9.064,10.718,4.601000000000001,6.399,34.164,8.478,10.113,10.018,4.048,11.542,3.7119999999999997,15.178
1999-12-01,33.183,32.725,39.784,34.31,46.876,43.26,32.788,26.838,44.397999999999996,31.95,19.331,35.757999999999996,21.277,34.536,32.328,31.611,70.749,45.594,60.225,59.245,47.192,48.007000000000005,40.006,52.143
2000-01-01,106.667,115.937,145.418,139.47,149.948,115.981,129.282,131.814,144.409,111.602,121.711,117.443,89.477,132.313,128.867,147.464,126.092,151.418,203.287,123.37299999999999,179.286,157.115,189.964,148.318
2000-02-01,70.913,56.934,62.738,86.72,71.391,68.691,131.62199999999999,74.033,78.82300000000001,51.745,52.97,75.768,64.19,64.548,94.559,58.388999999999996,77.543,115.113,162.35,100.451,154.68200000000002,144.796,142.918,111.19500000000001
2000-03-01,61.961,37.789,56.813,79.79899999999999,59.411,37.222,63.356,28.830000000000002,69.16,44.45,21.248,63.512,35.837,42.163,54.71,32.672000000000004,56.867,76.959,84.094,64.511,83.789,83.2,93.58200000000001,71.034
2000-04-01,5.6579999999999995,0.0,0.0,5.915,5.208,2.791,9.949,4.91,4.458,2.7359999999999998,0.0,2.714,5.235,4.5329999999999995,7.721,0.0,2.9509999999999996,5.8260000000000005,11.16,5.647,10.721,4.551,15.639000000000001,2.721
2000-05-01,3.472,4.76,3.532,8.343,3.828,5.901,7.62,5.287,4.574,9.992,3.356,5.116,7.497,3.456,5.494,7.1370000000000005,3.271,2.146,7.2379999999999995,7.759,4.932,3.808,7.993,6.997999999999999
2000-06-01,2.607,4.442,0.0,5.814,3.69,2.834,0.652,0.0,2.47,5.667,3.646,6.688,1.924,5.5489999999999995,1.5390000000000001,6.009,0.636,0.562,0.0,0.751,0.0,0.099,0.971,2.3369999999999997
2000-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,12.843,5.484,3.548,13.094999999999999,8.885,7.678000000000001,6.989,8.731,7.565,6.507,9.864,11.939,5.994,9.415,9.138,5.521000000000001,3.121,8.517,5.186,8.213999999999999,0.0,5.0,5.221,9.771
2000-09-01,13.313,7.041,8.45,13.478,9.213,7.93,7.894,12.021,7.029,18.06,6.39,9.301,14.028,7.743,9.241,7.264,10.96,7.800000000000001,6.986,12.057,5.747,6.556,9.285,9.829
2000-10-01,17.621,14.963000000000001,12.460999999999999,24.001,21.83,21.887999999999998,13.224,13.353,24.262999999999998,9.222,10.839,22.262999999999998,11.278,19.554000000000002,14.884,8.99,11.19,20.582,21.319999999999997,33.574,17.15,25.655,15.716000000000001,19.46
2000-11-01,9.713999999999999,7.1530000000000005,8.705,10.92,7.8180000000000005,6.764,8.271,6.032,11.305,5.889,4.734,8.933,8.721,7.5,5.711,5.454,16.391,10.234,15.084,12.346,12.254999999999999,14.656,10.237,9.14
2000-12-01,61.63,50.96,61.979,62.727000000000004,66.096,64.986,61.33,40.335,77.258,40.961,26.869,65.902,32.316,59.956,57.742,37.509,91.697,97.838,88.436,96.658,83.01299999999999,90.427,78.209,72.77
2001-01-01,204.05,222.889,219.507,188.716,242.521,215.169,158.839,147.018,259.617,179.722,182.242,197.444,98.604,192.621,175.252,230.698,217.04399999999998,259.553,243.68200000000002,242.752,205.645,303.354,181.183,229.121
2001-02-01,133.612,138.231,163.232,135.441,188.508,149.743,198.361,173.877,190.86700000000002,134.576,144.079,125.32000000000001,177.353,156.623,190.86100000000002,133.53,155.207,157.305,208.526,99.121,218.049,193.546,200.96,119.448
2001-03-01,62.793,69.935,72.652,73.912,98.68900000000001,80.713,85.658,71.76,100.021,58.293,63.331,59.428,68.715,58.578,97.44200000000001,62.399,79.31700000000001,96.089,111.489,64.476,107.548,98.871,114.54,60.586
2001-04-01,10.646,9.120000000000001,4.343,10.437000000000001,14.363,8.325,22.09,7.315,11.975,5.2780000000000005,5.362,7.522,6.301,9.917,16.418,8.737,6.502,15.33,20.216,10.593,19.586,10.738,25.398,5.479
2001-05-01,4.247,5.945,3.798,11.653,4.7669999999999995,5.546,7.772,6.053,6.25,11.439,3.598,6.7059999999999995,8.799,3.8289999999999997,5.776,7.962,3.67,2.859,8.701,15.687,5.445,5.1530000000000005,7.239,13.187
2001-06-01,2.992,2.5,3.152,5.073,0.0,0.0,0.745,3.306,3.0389999999999997,0.0,0.0,5.7829999999999995,0.808,0.0,1.599,5.05,0.667,0.0,0.0,0.0,0.0,0.0,0.231,0.815
2001-07-01,2.526,1.309,2.218,2.821,2.287,1.772,2.486,2.909,2.384,0.997,1.157,2.4210000000000003,3.579,1.691,3.794,1.023,1.02,3.022,1.575,1.73,2.394,2.092,3.122,1.8609999999999998
2001-08-01,10.959,6.57,0.0,12.936,9.416,8.342,6.927,7.793,9.417,6.848,10.595,11.575,5.725,9.216999999999999,8.232,6.139,0.0,8.873,5.667,10.345,5.776,6.8580000000000005,6.513,9.846
2001-09-01,12.469000000000001,7.854,8.167,9.885,13.292,8.751,7.228,13.424,10.912,14.738,6.6370000000000005,8.214,12.506,8.907,9.852,8.006,9.712,10.633,8.373999999999999,16.865,5.943,9.461,9.739,11.157
2001-10-01,23.116,12.809,15.354,25.722,14.907,15.873000000000001,10.029,12.442,20.503999999999998,9.935,10.556000000000001,23.607,10.48,19.598,11.74,8.922,12.116,15.557,16.741,26.471999999999998,12.138,16.638,9.741999999999999,19.319
2001-11-01,16.909,14.317,16.987000000000002,15.556999999999999,12.471,12.898,5.493,9.115,16.602,15.21,9.521,14.11,8.867,13.504,6.476999999999999,11.857,35.241,9.248000000000001,15.408000000000001,15.808,10.778,15.497,9.957,15.315
2001-12-01,41.894999999999996,48.744,56.163000000000004,48.518,60.122,61.673,34.722,36.114,68.02,48.039,24.539,42.278,26.441,52.293,44.998,37.21,103.47,52.885,54.733000000000004,80.46600000000001,48.688,49.621,42.481,63.962
2002-01-01,57.904,28.487000000000002,66.022,58.995,51.233,47.881,45.943,30.933,53.516,34.144,29.048000000000002,54.964999999999996,29.129,48.334,46.266,38.678,69.025,58.463,79.619,65.551,62.991,80.123,57.007999999999996,53.583
2002-02-01,130.338,112.612,133.363,133.373,150.4,136.987,186.551,117.623,178.899,102.648,103.298,124.974,97.288,124.202,175.497,107.801,137.484,175.998,219.911,152.377,204.953,199.812,217.346,131.834
2002-03-01,78.113,68.302,75.611,70.443,114.175,85.403,107.40700000000001,73.708,94.547,69.523,58.940999999999995,61.309000000000005,73.091,61.188,98.48100000000001,61.322,78.133,96.90599999999999,114.438,65.064,105.028,107.83200000000001,118.152,75.267
2002-04-01,17.971,9.374,7.676,19.39,18.922,10.228,26.57,9.777,20.380000000000003,6.384,4.2540000000000004,12.878,6.639,14.029,19.250999999999998,9.994,8.946,20.282,32.884,16.02,28.844,17.237,35.695,9.674
2002-05-01,4.78,5.505,4.88,11.218,5.207,6.773,7.654,5.5440000000000005,6.996,10.552999999999999,3.744,7.063000000000001,8.252,5.7620000000000005,5.666,7.965,4.41,2.58,10.474,11.048,5.958,5.558,8.607,9.818999999999999
2002-06-01,0.0,1.728,1.815,0.0,1.745,0.0,0.354,1.744,1.83,2.366,1.695,0.0,1.454,0.0,1.323,2.219,0.581,0.0,0.0,0.0,0.0,0.203,0.0,0.715
2002-07-01,5.714,2.735,4.828,5.399,3.905,3.3200000000000003,4.441,4.7940000000000005,4.067,1.8750000000000002,2.269,4.992,4.898,3.599,6.468999999999999,1.9210000000000003,2.1820000000000004,5.698,3.072,2.452,4.725,3.105,5.933,2.9379999999999997
2002-08-01,11.42,8.068999999999999,1.786,11.068,8.301,8.737,6.534,9.077000000000002,7.2379999999999995,7.2989999999999995,11.407,10.083,5.675000000000001,8.649,9.443999999999999,6.6530000000000005,0.0,7.103999999999999,2.412,5.471,4.593,4.024,3.065,6.982
2002-09-01,13.435,7.037,7.923,11.395,10.19,7.905,6.335,11.258,11.126,15.064,6.539,9.619,11.737,9.246,9.523,8.082,9.368,9.904,7.627,20.598,5.256,9.343,8.374,12.947
2002-10-01,22.274,11.669,13.071,22.39,23.956,20.148,13.103,11.028,28.154,9.190999999999999,8.608,22.267,10.546,19.712,11.954,7.343999999999999,11.381,27.548,28.637999999999998,43.889,22.416,35.768,21.076,25.304000000000002
2002-11-01,21.478,15.133,17.773,18.665,17.698999999999998,16.355,14.122,10.855,22.364,14.396,9.98,15.799,11.425999999999998,15.828,14.639,12.777999999999999,36.498,25.165000000000003,32.318,22.708,24.338,35.754,23.298000000000002,17.921
2002-12-01,37.269,30.678,34.803,36.407,52.297000000000004,46.384,44.107,30.895,56.329,27.758,18.668,31.903,29.046,40.5,42.003,25.347,63.088,62.016,72.59,79.839,53.495,71.892,52.68,50.821
2003-01-01,79.004,58.461,82.654,91.377,78.998,78.179,64.031,53.088,87.029,54.647,63.597,87.118,49.306,72.153,67.759,69.471,81.056,90.29299999999999,110.209,103.909,87.033,118.229,87.287,111.189
2003-02-01,78.254,50.082,76.454,99.9,73.057,55.314,52.342999999999996,31.64,86.463,35.242000000000004,30.697,86.137,24.653,66.495,52.765,36.332,63.808,73.729,80.634,84.213,66.504,83.798,67.466,82.81
2003-03-01,61.484,57.367,58.953,69.822,86.946,68.637,73.961,43.088,67.265,47.947,37.726,62.964,54.302,56.905,70.298,48.757999999999996,61.64,91.787,104.368,86.175,88.13,104.163,81.38000000000001,71.75
2003-04-01,8.053,2.566,3.217,9.402999999999999,8.92,4.61,9.234,4.492,8.072,0.0,1.501,6.328,6.106,6.711,8.42,2.247,2.912,9.765,12.465,7.165,11.78,8.106,13.297,5.752999999999999
2003-05-01,2.503,5.813,3.144,10.572,2.808,6.488999999999999,10.262,5.71,3.351,9.134,4.247,5.326,8.823,3.252,6.819999999999999,8.626000000000001,3.246,3.1020000000000003,10.672999999999998,8.976,8.356,4.404,12.546,6.506
2003-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365,1.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-01,3.901,1.18,2.971,0.0,1.54,0.0,2.482,3.21,0.0,0.0,1.057,0.0,3.99,0.0,2.651,0.799,1.4180000000000001,0.0,1.974,0.0,2.671,1.393,3.327,0.0
2003-08-01,7.463,5.2490000000000006,2.359,8.692,6.543,5.9879999999999995,6.397,7.079000000000001,6.084,5.4879999999999995,8.742999999999999,7.002,5.652,6.122999999999999,7.548,2.89,2.231,6.784,2.756,5.348000000000001,4.777,4.527,5.752,5.926
2003-09-01,13.554,6.779999999999999,7.69,12.334,11.705,8.321,6.92,12.617,11.633,16.16,6.733,9.983,15.375,8.155999999999999,9.965,7.556,9.86,11.29,8.494,20.582,4.968999999999999,11.103,8.681999999999999,13.485
2003-10-01,13.681,9.203,9.153,18.631999999999998,5.616,8.593,5.557,10.256,8.800999999999998,8.217,8.036,15.475999999999999,9.35,11.411,6.276,7.068,10.096,5.915,8.129000000000001,12.579,4.926,7.942,3.87,12.945
2003-11-01,11.64,8.394,10.056000000000001,13.351,7.186999999999999,6.232,7.872999999999999,8.209999999999999,14.732,9.712,7.228,11.488,10.3,7.102,5.31,8.081,23.032,9.804,19.451,23.681,11.2,18.070999999999998,10.494,14.370000000000001
2003-12-01,78.869,56.800000000000004,77.914,83.113,69.773,78.833,35.425,26.394,62.386,50.07,41.400999999999996,68.595,33.428,71.278,43.158,53.714,117.511,69.858,70.688,93.902,50.236000000000004,85.232,44.614,67.863
2004-01-01,68.502,84.22200000000001,86.134,64.069,94.124,92.783,105.234,103.389,95.572,94.87400000000001,107.592,55.815999999999995,82.38000000000001,84.61099999999999,116.179,116.229,106.35900000000001,128.992,165.953,99.565,161.162,165.035,122.237,102.464
2004-02-01,64.81,62.696,73.253,60.099000000000004,75.53,70.518,108.486,71.718,92.53099999999999,76.485,71.168,55.477,93.972,70.78,87.256,75.68599999999999,84.186,99.16799999999999,133.047,64.124,123.185,103.76,120.583,69.953
2004-03-01,31.731,21.503999999999998,23.147,40.319,46.626000000000005,28.32,42.764,14.495000000000001,44.738,20.401,14.187999999999999,33.7,24.753999999999998,22.98,34.028,16.96,22.634999999999998,46.466,73.206,54.743,74.022,61.858,64.203,43.129999999999995
2004-04-01,10.353,5.736,4.12,12.091000000000001,11.442,6.666,18.081,5.723,11.013,0.0,0.0,8.795,6.07,7.207000000000001,13.223,4.373,4.786,13.040000000000001,15.405,10.326,11.244,9.003,18.914,8.568
2004-05-01,1.969,2.491,0.0,8.038,0.0,2.906,7.723999999999999,5.232,0.0,8.868,2.237,4.51,7.238,0.0,5.471,7.056,1.91,1.71,6.407,6.396,5.054,0.0,7.084,5.045
2004-06-01,2.152,0.0,2.528,3.35,2.342,2.3,0.652,0.0,2.129,0.0,0.0,3.643,0.0,3.084,1.331,0.0,0.0,0.8459999999999999,0.0,0.0,0.189,0.078,0.0,0.0
2004-07-01,6.35,2.831,5.28,6.242,3.9970000000000003,3.63,3.3810000000000002,4.591,4.0169999999999995,2.201,2.631,5.7219999999999995,3.8,3.796,5.866,2.0540000000000003,2.144,4.499,3.621,1.8719999999999999,4.753,3.346,6.094,2.846
2004-08-01,10.666,7.696999999999999,3.4779999999999998,10.765,11.190000000000001,10.324,12.658,11.308,10.408999999999999,7.96,11.619,10.988,6.754,9.955,13.116,6.640000000000001,3.045,12.325,13.093,8.832,13.239,9.589,15.0,7.995
2004-09-01,9.286999999999999,0.0,5.502,9.126000000000001,7.926,5.54,6.471,10.305,7.073,10.678999999999998,5.375,6.932,12.14,5.841,9.057,5.767,6.913,8.850999999999999,8.64,13.931000000000001,6.08,8.599,9.753,9.479
2004-10-01,6.196,0.0,2.111,7.494,3.264,3.227,5.245,8.151,4.231,2.062,4.423,5.661,9.103,5.151999999999999,5.318,0.0,5.4559999999999995,3.779,6.104,7.584,4.948,6.528,4.2989999999999995,5.664
2004-11-01,20.756,10.998000000000001,13.915999999999999,25.366,8.419,10.023,3.466,6.115,14.076,10.954,3.442,22.478,8.303,12.93,3.7880000000000003,6.6,33.504999999999995,8.902,12.992,21.475,5.117,19.806,5.141,18.384
