fecha,100,101,102,105,106,107,108,111,112,113,114,115,116,117,118,119,120,121,200,201,202,203,204,205
2004-12-01,29.646,32.824,34.788,37.506,47.498,49.654,25.846,25.027,54.531,28.57,13.769,32.18,22.472,42.715,32.553,25.811,61.06399999999999,45.387,49.577,65.957,41.8,53.534,40.893,52.505
2005-01-01,72.138,60.441,72.68599999999999,81.962,60.454,63.874,39.955,48.093,66.836,64.259,55.721,69.63499999999999,40.254,68.426,49.005,69.866,77.158,64.361,88.662,73.64,85.082,78.204,87.749,83.93900000000001
2005-02-01,84.953,115.624,102.142,82.283,107.038,93.668,105.234,113.917,111.441,116.30499999999999,141.372,80.467,97.601,83.421,128.28,117.862,136.402,127.97,143.232,67.7,122.178,129.373,106.42399999999999,80.191
2005-03-01,36.575,27.168,40.893,32.102000000000004,38.241,27.778,41.224999999999994,31.357999999999997,34.732,38.777,21.014,30.830999999999996,33.807,28.308,52.617000000000004,29.572,36.252,46.693,43.966,44.102000000000004,36.437,48.876,37.084,36.543
2005-04-01,20.959,11.676,11.455,23.228,22.468,12.178,20.887999999999998,9.576,20.014,7.531000000000001,8.29,15.652999999999999,7.833,15.43,21.804,13.861,13.091,17.84,18.933999999999997,15.682,16.618,12.305,21.659000000000002,10.029
2005-05-01,0.0,0.0,0.0,7.2219999999999995,0.0,0.0,7.291,0.0,0.0,8.235,0.0,3.389,9.035,0.0,5.152,6.205,2.115,0.0,5.971,4.062,2.784,1.999,7.159,0.0
2005-06-01,0.0,1.51,0.0,0.0,0.0,0.0,0.0,1.715,0.0,2.915,2.208,0.0,0.0,0.0,1.314,2.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0,5.133,0.0,0.0,5.952,6.32,0.0,0.0,7.436999999999999,0.0,5.566,0.0,6.783,0.0,0.0,5.447,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-01,30.326,22.134,22.701,23.774,32.102,28.212000000000003,8.763000000000002,17.575,27.287,42.224,14.572,19.142,14.353,26.239,15.308,20.364,26.285,17.985,12.936,30.275000000000002,9.536,16.32,15.010000000000002,22.153
2005-10-01,17.034,9.7,11.05,21.415,8.23,9.243,6.7059999999999995,10.286999999999999,12.803,11.407,10.36,17.213,9.557,13.41,7.702,8.27,12.85,11.868,12.149000000000001,19.162,8.866,17.462,5.715,18.885
2005-11-01,40.498,27.585,40.112,44.207,25.203,22.758,12.072000000000001,11.949,32.317,32.438,14.02,33.969,13.959,27.049,12.124,18.855,85.09100000000001,24.279,34.711,36.024,16.043,43.826,13.514,31.607
2005-12-01,39.187,50.893,42.184,44.382,53.778,47.921,51.076,43.021,52.316,34.951,35.726,42.155,41.1,44.102000000000004,52.442,45.95,72.226,60.443,101.805,64.18299999999999,91.883,75.16,87.612,58.178
2006-01-01,142.584,181.502,172.268,118.363,154.411,150.354,131.263,149.016,166.679,170.393,209.754,117.187,94.848,136.431,162.809,217.386,194.055,178.913,217.731,154.287,182.357,215.284,164.371,141.174
2006-02-01,54.638000000000005,49.897,38.395,53.471,57.842,44.46,77.379,58.764,69.076,43.492999999999995,50.829,53.989,71.649,39.612,77.543,50.137,53.417,72.852,113.353,52.331,98.876,85.129,97.441,64.345
2006-03-01,58.211,50.324,63.535000000000004,63.68299999999999,72.926,61.015,100.783,37.32,71.584,53.998,40.25,52.948,45.854,44.93,73.755,43.85,61.844,80.079,94.018,59.633,110.105,97.463,123.574,57.507
2006-04-01,16.132,10.667,7.963,16.878999999999998,14.955,8.911999999999999,13.636,9.406,13.376999999999999,7.613999999999999,8.41,11.762,8.39,13.311,13.132,12.144,9.325000000000001,10.531,17.323,7.452,11.709,8.612,17.511,6.471
2006-05-01,2.814,3.0989999999999998,2.639,7.324,3.335,3.993,7.321,0.0,3.316,7.372,0.0,3.84,7.335000000000001,2.122,5.107,5.663,2.798,2.195,7.716,4.918,6.076,3.606,8.94,4.812
2006-06-01,0.0,0.0,0.0,2.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0,2.457,0.0,0.0,0.0,0.0,0.0,3.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004,0.0,0.0
2006-08-01,7.668,4.6579999999999995,2.1239999999999997,9.183,7.105,5.747999999999999,6.785,6.499,5.979,5.418,7.995000000000001,8.313,5.602,6.477,7.521,3.618,2.2800000000000002,7.77,5.034000000000001,7.057,4.9990000000000006,5.364,4.543,7.693
2006-09-01,16.044999999999998,11.224,10.318999999999999,15.516,15.728000000000002,12.236,7.9399999999999995,16.196,13.113000000000001,18.116999999999997,9.625,12.858,14.428,13.793999999999999,12.168,11.776000000000002,12.24,10.773,9.639,22.355999999999998,6.715,10.588999999999999,10.597000000000001,15.458
2006-10-01,16.041,10.865,8.79,21.481,15.504,15.978,12.785,12.912999999999998,19.087,6.819000000000001,8.619,17.693,9.712,15.641,13.645,6.425000000000001,8.966999999999999,16.447,25.274,22.344,18.734,23.365,17.156,17.569
2006-11-01,31.978,24.575,22.754,33.595,35.434,28.405,17.062,12.604000000000001,50.21,18.555,12.904,30.501,10.597999999999999,29.677,14.379,14.559999999999999,51.529,35.787,44.077,43.441,26.004,60.888,22.28,30.329
2006-12-01,41.388,16.033,28.944,53.044,38.959,36.233000000000004,24.232,20.795,47.586,20.801000000000002,8.634,47.055,18.851,35.074,30.358,16.672,45.922,49.408,57.937,77.65299999999999,45.571999999999996,67.535,44.263,65.387
2007-01-01,73.209,82.785,89.50500000000001,70.743,84.2,74.105,57.348,58.117,87.184,83.603,88.424,72.184,60.635,73.87400000000001,69.16199999999999,98.329,96.041,74.23,89.77,90.64999999999999,77.329,89.005,77.395,82.853
2007-02-01,54.8,33.415,45.439,74.97,58.259,45.216,53.897,37.108000000000004,66.027,33.892,32.0,68.137,51.96,41.62,43.653999999999996,34.627,41.45,54.104,74.492,85.269,70.578,80.59700000000001,74.77,80.193
2007-03-01,68.599,58.672,76.155,66.963,90.65,67.467,76.971,62.027,84.263,62.617000000000004,51.582,57.338,64.291,59.399,78.776,61.293,69.191,92.957,112.07000000000001,73.671,95.872,121.843,93.585,67.279
2007-04-01,21.88,11.346,9.152999999999999,20.402,25.024,15.103,18.402,10.246,22.049,7.118,7.4350000000000005,13.064,7.589,19.184,21.519000000000002,11.451,8.757,18.72,22.729,21.409,14.924,15.254000000000001,19.583,12.368
2007-05-01,6.6,6.6209999999999996,5.15,17.733999999999998,5.711,8.284,11.958,9.213000000000001,7.019,14.552000000000001,5.302,10.484,12.966999999999999,5.533,7.761,10.392,0.0,3.203,12.98,14.207,8.843,4.696,13.322999999999999,13.011
2007-06-01,1.596,2.221,2.836,1.87,2.246,1.77,0.0,2.7030000000000003,1.892,4.789,3.033,2.067,2.556,2.9939999999999998,1.65,3.783,0.952,0.61,0.281,0.327,0.0,0.0,0.0,0.576
2007-07-01,7.125,2.729,4.265,5.992,5.077999999999999,3.874,3.978,4.389,5.522,1.709,1.953,5.838,0.0,4.154999999999999,5.524,1.855,1.801,5.866,2.949,2.6870000000000003,2.716,4.481,0.0,3.712
2007-08-01,6.561,3.636,2.6390000000000002,7.004,5.7170000000000005,5.571999999999999,7.704,7.206,5.1850000000000005,6.105,8.472999999999999,6.002000000000001,6.321,5.736,7.807,4.7490000000000006,2.4589999999999996,6.359,3.999,4.106,5.207,3.793,5.556,0.0
2007-09-01,22.631,11.591,13.48,19.286,26.053,16.837,7.82,15.318999999999999,23.845,21.524,7.458,16.834,19.585,19.769,13.592,10.256,18.475,18.737,15.479,36.91,8.315,20.412,12.73,22.52
2007-10-01,13.934999999999999,7.97,8.998,14.824,9.498,9.843,9.775,10.501,11.938,7.504,7.443,12.562,10.086,12.849,8.681000000000001,5.843,9.822,10.311,12.373000000000001,17.686,7.503,16.33,9.088999999999999,10.602
2007-11-01,37.495,30.285,34.772,37.421,24.428,23.012,14.859,14.939,28.634,26.719,13.828,33.256,11.870000000000001,28.458000000000002,13.947000000000001,19.3,72.168,21.083,38.577,29.791,21.963,31.413999999999998,20.89,31.014
2007-12-01,51.591,33.471000000000004,51.946,59.75,41.154,44.002,37.1,24.768,50.299,35.394,14.324,57.999,22.36,51.808,39.391,30.993,82.507,60.981,68.437,68.681,55.625,69.681,52.562,64.495
2008-01-01,117.189,113.504,122.458,130.115,134.445,122.821,160.562,152.251,144.841,106.449,153.288,123.51899999999999,104.215,111.49199999999999,171.443,159.905,123.054,155.87,204.043,141.732,189.818,175.546,181.573,133.049
2008-02-01,53.446,39.101,54.058,79.4,34.742,37.7,59.305,29.543000000000003,57.075,35.411,28.031,59.907,37.449,37.91,39.149,30.199,52.394,51.799,76.288,69.404,71.674,64.46900000000001,77.334,65.089
2008-03-01,53.345,44.984,53.909,54.164,45.803,43.336999999999996,51.187999999999995,29.009,51.039,39.69,31.387999999999998,47.934,45.353,37.357,38.605000000000004,36.637,48.646,59.125,46.788000000000004,43.305,42.269,48.704,44.787,50.894000000000005
2008-04-01,10.533,0.723,4.142,11.577,5.912,0.0,5.104,0.0,4.363,1.31,0.0,6.999,0.0,5.506,0.0,0.0,0.0,4.543,5.170999999999999,4.631,3.778,2.988,7.970000000000001,4.53
2008-05-01,2.952,4.445,3.16,9.175,4.238,5.487,6.819,5.618,4.885,9.158999999999999,3.401,4.121,8.993,3.1580000000000004,4.332,7.043,3.206,1.791,7.433,9.367,4.901,4.642,7.034,7.709
2008-06-01,1.653,0.0,2.104,2.629,1.77,1.607,0.0,0.0,0.0,0.0,0.0,3.275,0.749,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-01,6.659000000000001,5.319,0.0,6.96,6.374,5.7860000000000005,7.552,7.44,5.825,5.401,8.822,6.28,5.954999999999999,5.723,8.467,0.0,0.0,7.084,5.478,0.0,6.16,0.0,6.773,0.0
2008-09-01,9.803,5.2940000000000005,5.764,9.745000000000001,8.336,5.571,6.462,10.309000000000001,8.732,11.79,5.514,7.420999999999999,11.978,5.8629999999999995,8.254000000000001,6.162000000000001,7.575,8.100999999999999,6.769,11.918,0.0,7.1579999999999995,8.23,9.282
2008-10-01,15.817,9.399000000000001,8.922,16.668,10.608,11.609,7.166,9.693000000000001,12.714,7.314,6.846,15.169,9.411000000000001,11.718,9.125,6.028,8.729,10.661999999999999,11.72,17.451,9.16,14.778,7.32,11.863
2008-11-01,16.153,9.383000000000001,12.606,18.453,7.226999999999999,7.224,6.115,6.393000000000001,9.559000000000001,8.655000000000001,0.0,15.98,8.008,9.914,5.789,6.073,24.801000000000002,7.082000000000001,10.45,18.035,8.254,12.884,7.677,17.472
2008-12-01,72.636,71.243,73.289,68.096,106.637,108.67399999999999,59.602000000000004,56.538,101.541,56.137,50.732,71.917,32.186,92.35300000000001,79.111,61.666,111.338,114.011,114.355,108.734,72.775,120.288,71.721,90.092
2009-01-01,63.522999999999996,67.52199999999999,86.524,63.55,61.229,67.335,39.08,40.543,71.102,74.393,73.935,55.382,36.15,65.753,47.327,89.492,105.024,70.449,64.226,63.620000000000005,49.784,87.619,46.263,57.004999999999995
2009-02-01,93.508,113.14,126.015,104.507,86.889,77.233,96.105,78.63,91.584,90.845,97.59400000000001,86.993,67.563,80.866,87.962,99.994,140.036,106.753,114.7,67.504,106.155,117.962,116.723,72.426
2009-03-01,64.057,48.742000000000004,75.511,66.044,59.120000000000005,47.802,53.602,32.183,60.649,62.775999999999996,40.660000000000004,58.967,41.016,46.541,51.424,51.518,76.28800000000001,64.586,73.315,42.76,56.32,64.565,48.342,48.846000000000004
2009-04-01,14.285999999999998,5.786,5.884,14.793,17.467,6.813,13.731000000000002,8.089,16.478,4.7589999999999995,3.583,9.315,6.266,10.395,13.936,6.9399999999999995,6.873,14.263,21.299999999999997,9.802,14.83,13.273,21.255,6.5649999999999995
2009-05-01,2.567,3.791,3.542,7.5649999999999995,2.44,0.0,7.380000000000001,4.743,2.681,10.052,3.476,4.262,7.313,2.279,4.235,7.306,0.0,0.929,6.237,4.567,4.670999999999999,1.826,6.442,2.298
2009-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-01,5.116,2.888,3.2560000000000002,4.510999999999999,3.725,3.319,3.7670000000000003,4.75,0.0,1.552,2.513,4.003,5.395,3.1670000000000003,5.442,1.813,1.48,5.083,2.5949999999999998,0.0,2.338,0.0,2.263,0.0
2009-08-01,0.0,0.0,0.0,5.186999999999999,5.152,0.0,9.453,8.445,0.0,0.0,7.666,0.0,6.708,0.0,10.116,0.0,0.0,8.338000000000001,6.16,0.0,5.341,0.0,5.013,0.0
2009-09-01,24.561,12.618,12.878,21.142,20.901,17.604,8.369,16.729,18.739,18.429,9.116,16.121,12.894,18.568,15.011,11.488,13.535,14.194,9.961,27.397,6.192,12.602,9.266,19.972
2009-10-01,9.702,5.158,5.1129999999999995,13.729,4.704,5.6259999999999994,6.644,8.787,5.382,5.139,5.959,12.49,9.37,6.601,6.355,4.782,5.78,7.279999999999999,9.401,14.612,6.1370000000000005,11.326,6.273,12.54
2009-11-01,35.746,25.935,36.12,37.833999999999996,26.562,25.387,20.0,16.033,39.684000000000005,23.997999999999998,15.425,32.709,13.544,23.96,18.184,20.125,61.528,30.822,53.755,35.231,28.369,59.236,28.682000000000002,31.159
2009-12-01,104.58800000000001,85.012,95.585,99.958,120.111,137.861,52.419,61.173,110.766,66.456,57.77,101.267,38.323,114.832,86.624,73.35,146.093,117.666,79.037,117.716,51.135,95.69200000000001,44.884,98.24
2010-01-01,113.393,95.614,109.19800000000001,112.774,121.761,109.48,74.021,55.578,120.818,77.694,67.207,106.32000000000001,51.816,102.019,87.342,84.709,109.701,123.99600000000001,118.118,107.49600000000001,79.003,123.437,77.106,121.13199999999999
2010-02-01,88.74900000000001,74.214,88.678,101.58,109.543,101.875,57.074,66.24799999999999,123.928,63.668,70.777,90.923,59.068,85.142,80.213,69.392,93.28,93.106,103.504,122.27,65.095,133.014,58.631,108.029
2010-03-01,36.929,30.478,41.449999999999996,55.349000000000004,29.024,21.615,23.971,15.504,37.013999999999996,34.982,19.217,39.082,16.953,25.578,23.729,25.724,39.65,30.175,33.236000000000004,35.619,28.674,36.948,27.924,40.983
2010-04-01,15.015,6.6129999999999995,5.698,16.077,22.639000000000003,11.82,15.745,8.158,18.337,4.84,4.34,9.579,4.948,13.098,15.161999999999999,7.709,6.29,16.771,19.201,8.286,15.225,9.816,23.537,6.046
2010-05-01,6.19,7.186,6.187,15.217,6.789,11.301,7.962,5.774,6.829,13.419,4.962,8.488,7.953,7.519,7.85,10.222999999999999,5.074,2.643,9.159,8.281,7.135,4.015000000000001,10.751,8.157
2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,2.08,0.0,0.0,0.0,0.0,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-01,8.636,6.215,0.0,8.64,7.654999999999999,7.414,7.885,8.732,6.885999999999999,5.447,9.513,7.866,5.936,7.541,8.908,5.227,0.0,7.819,3.302,5.507,5.157,0.0,5.672000000000001,5.95
2010-09-01,14.328,8.313,7.702999999999999,13.11,11.309999999999999,8.574,7.179,12.716999999999999,9.299,14.099,7.425,9.876,11.978000000000002,9.085,11.133,8.913,8.959,9.132,8.001000000000001,13.866,6.119,7.2059999999999995,10.314,11.386
2010-10-01,14.931000000000001,9.589,10.911999999999999,19.344,13.72,13.344000000000001,9.116,12.963999999999999,15.022,8.044,8.876,18.882,10.302,15.04,10.121,7.276,9.940999999999999,15.908000000000001,15.862,29.067,10.335,21.3,8.074,17.71
2010-11-01,11.138,5.659,9.172,12.726,5.775,5.0040000000000004,6.011,5.758,7.9030000000000005,6.559,0.0,9.59,7.765,6.0889999999999995,4.03,0.0,19.741,6.406,12.477,9.46,10.497,11.375,8.581,8.322000000000001
2010-12-01,70.665,49.809,57.617,62.306000000000004,64.214,71.54,42.849000000000004,33.73,78.542,41.003,28.826,69.662,20.709,72.9,42.703,33.076,98.124,89.2,79.539,90.049,53.958,90.008,49.205,82.60300000000001
2011-01-01,35.481,37.12,40.577,46.963,29.374,32.193,66.137,38.155,39.35,35.637,35.568,41.796,63.595,29.570999999999998,56.483999999999995,38.462,45.711,52.118,88.657,42.615,98.174,68.968,94.878,47.975
2011-02-01,153.91,154.984,184.144,171.353,149.627,129.608,149.226,127.879,157.028,149.225,143.739,141.799,140.931,121.107,144.461,153.087,197.939,147.553,192.363,146.825,158.264,177.91400000000002,154.783,142.703
2011-03-01,58.486,64.464,83.51,61.655,47.022000000000006,56.16,37.32,27.868,52.938,59.911,48.399,48.342999999999996,21.963,44.116,47.135,54.745999999999995,77.657,49.542,47.325,39.19499999999999,29.192,49.445,31.329,57.232
2011-04-01,12.196,6.061999999999999,6.691,11.471,13.579,7.604,16.676,9.452,10.087,4.148,4.077,7.494999999999999,6.327,10.347999999999999,17.085,6.101,5.846,13.419,17.283,7.287,17.366,6.926,25.636,5.4
2011-05-01,4.342,5.755,3.959,10.417,4.394,6.264,8.215,5.411,4.452,11.665,4.157,6.567,8.102,3.226,6.247999999999999,8.907,2.595,1.904,11.916,9.727,8.046,4.9270000000000005,11.115,10.079
2011-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-01,0.0,2.31,0.0,0.0,2.187,0.0,4.042,4.122,0.0,1.354,2.181,0.0,2.589,0.0,5.824,0.0,0.0,4.327999999999999,2.977,1.052,3.915,1.267,2.034,0.0
2011-08-01,6.29,4.67,2.13,5.977,5.504,5.074,8.123,6.32,5.004,5.127000000000001,8.039,5.709,6.051,5.341,7.839,2.458,2.138,6.303,3.965,1.868,4.708,1.77,5.718,4.465
2011-09-01,12.932,7.082,6.928,12.243,10.367,7.953,8.524999999999999,11.094999999999999,10.177,14.852,6.626,9.681000000000001,12.405,8.234,9.757,7.981,8.874,10.193000000000001,12.001999999999999,20.722,8.812999999999999,11.07,14.7,13.176
2011-10-01,7.688000000000001,7.167,5.571,10.222999999999999,8.331,7.311999999999999,12.331,10.228,9.071,6.07,7.304,9.22,12.347999999999999,7.246,9.927,5.5760000000000005,6.380999999999999,9.916,9.036,13.907,7.963,13.755,7.148,8.296
2011-11-01,16.104,14.248000000000001,16.034,16.315,9.994,9.542,7.343,7.788,16.399,14.006,6.372999999999999,12.626000000000001,9.114,10.797,6.138,10.661999999999999,37.064,12.603,19.464,17.392,12.363999999999999,25.471,9.35,13.328000000000001
2011-12-01,86.495,83.227,85.708,69.706,110.678,114.838,111.49,113.538,120.307,67.313,74.339,65.957,108.218,89.751,124.504,75.82,133.35,140.588,149.85,135.63,140.183,152.222,141.595,95.966
2012-01-01,100.482,98.37700000000001,111.158,92.802,113.809,106.623,151.85,129.67,110.38,100.331,120.147,89.327,148.102,103.11,142.726,125.815,118.85900000000001,123.226,130.68,100.607,137.153,135.685,128.128,101.99799999999999
2012-02-01,103.6,127.27000000000001,108.366,121.996,136.461,126.614,200.356,151.823,161.237,106.685,125.516,100.585,193.76299999999998,117.56400000000001,152.903,107.802,114.585,142.127,169.367,117.091,149.685,160.394,160.346,108.148
2012-03-01,76.741,64.007,56.565,78.599,94.443,68.275,118.58000000000001,68.544,103.47,61.739,51.004999999999995,67.001,83.395,61.07,96.00399999999999,60.457,59.127,113.33800000000001,116.738,82.125,100.033,117.423,96.904,71.013
2012-04-01,12.745000000000001,10.044,6.811,16.735,18.102999999999998,9.256,22.767,10.007,18.258,6.213,6.028,10.475,9.034,8.443999999999999,19.284,8.903,8.043,14.703,23.206,14.333,18.701999999999998,17.808,26.889,8.871
2012-05-01,1.36,0.0,0.0,7.1,1.613,0.0,7.819,0.0,2.371,7.454000000000001,0.0,2.744,7.49,0.0,0.0,5.9,0.0,1.141,7.521,0.0,6.486,0.0,9.927,2.419
2012-06-01,0.0,1.642,0.0,1.936,0.0,1.478,0.2,0.0,0.0,0.0,0.0,2.372,0.0,2.28,1.278,2.536,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,3.483,0.0,2.215,3.241,0.0,0.0,0.0,0.0,0.0,1.184,0.0,0.0,1.403,1.074,0.0,0.934,0.0,0.0,0.0,1.343,0.0,0.0,2.354,1.74
2012-08-01,0.0,0.0,1.847,5.511,4.583,0.0,6.764,6.396,4.228,5.031,6.716,0.0,6.045,4.233,6.401,0.0,2.039,5.5,3.725,0.0,0.0,3.371,0.0,0.0
2012-09-01,9.283,6.761,6.126,8.92,8.599,8.327,9.317,11.652999999999999,9.779,14.746,5.942,6.183,12.773,7.5280000000000005,10.741,7.164,8.655,9.11,7.9319999999999995,11.941,7.350999999999999,7.016,15.475,8.526
2012-10-01,14.796,9.98,10.646,17.719,10.937999999999999,11.459,12.187,10.317,14.957,7.691,8.29,16.8,11.696,11.001,10.301,7.001,12.440999999999999,15.852,16.435,16.018,12.421,18.79,9.984,14.309
2012-11-01,19.052,16.803,15.334,26.707,17.287,13.781,12.806000000000001,6.445,24.714,11.14,7.457,20.192,7.358,14.386,10.253,8.997,23.711,17.27,31.48,36.536,16.411,37.032,14.815999999999999,27.125
2012-12-01,65.494,76.437,69.059,62.778,86.147,96.656,102.215,74.92399999999999,88.346,56.457,45.549,55.882,64.386,76.04599999999999,116.80199999999999,60.059000000000005,113.721,127.959,127.566,99.36399999999999,108.543,119.405,111.587,90.141
2013-01-01,74.2,120.725,106.287,86.81700000000001,85.69,87.548,109.869,91.426,81.43299999999999,106.016,130.766,78.979,117.101,79.264,97.715,131.081,94.554,116.78,113.762,99.39500000000001,113.071,118.754,100.18599999999999,85.046
2013-02-01,97.421,87.119,104.091,114.269,97.847,82.753,132.806,84.276,90.361,76.913,71.735,94.578,94.493,81.165,111.06099999999999,75.263,117.261,105.892,140.287,106.894,108.728,127.6,103.276,108.504
