fecha,100,101,102,105,106,107,108,111,112,113,114,115,116,117,118,119,120,121,200,201,202,203,204,205
2000-12-01,74.978,48.611,76.417,69.826,108.984,43.38,63.6,61.219,85.238,44.072,30.038,67.438,26.462,61.151,76.23,39.496,56.62,125.715,79.43,65.407,53.195,82.239,94.945,76.026
2001-01-01,247.237,213.201,252.418,203.209,448.085,173.748,197.474,235.723,317.655,164.03,180.262,193.833,105.464,233.134,264.159,207.757,206.682,375.973,239.949,204.065,140.772,282.471,289.623,209.967
2001-02-01,132.488,144.376,170.712,109.873,350.828,124.841,167.803,242.232,213.64,142.742,144.565,100.421,158.348,176.487,227.531,150.231,145.878,241.288,178.23,71.786,141.998,152.665,305.928,119.474
2001-03-01,64.82,61.698,79.597,68.66,148.897,61.501,78.93,125.772,108.229,52.504,57.756,52.091,67.509,72.775,129.311,69.636,70.376,129.269,101.854,46.884,86.604,83.26,169.438,60.495
2001-04-01,14.69,15.63,12.192,10.48,23.23,9.537,13.841,11.581,18.992,11.957,8.79,11.07,7.835,15.298,18.322,12.109,13.193,23.122,26.222,14.196,17.045,18.075,25.691,16.538
2001-05-01,5.575,2.811,5.254,7.34,9.633,2.938,2.699,5.683,6.977,1.944,1.88,6.067,1.119,4.952,4.057,2.091,4.417,5.186,2.914,9.399,0.544,4.606,1.721,15.609
2001-06-01,12.501,3.943,6.702,11.081,0.0,0.0,7.144,4.353,9.274,0.0,0.0,11.125,0.963,0.0,5.247,2.614,4.547,0.0,0.0,0.0,0.0,0.0,2.285,14.798
2001-07-01,5.558,3.991,6.84,9.169,10.223,3.529,2.604,3.843,3.791,3.033,1.423,7.14,5.82,7.747,3.62,2.295,3.959,8.18,4.497,11.529,2.75,5.802,3.893,16.974
2001-08-01,13.626,5.501,0.0,13.981,10.808,4.23,2.543,2.678,6.816,5.971,2.565,13.217,1.645,9.642,3.453,7.718,0.0,7.1,7.276,14.312,5.012,10.217,8.232,19.258
2001-09-01,16.108,4.864,12.652,12.146,16.913,6.316,6.551,6.272,13.104,5.368,3.425,10.68,2.206,10.802,9.522,4.859,8.127,14.961,6.659,12.248,4.906,7.769,6.893,14.68
2001-10-01,33.812,13.99,31.144,33.353,32.489,13.803,7.924,12.672,24.456,10.229,6.397,28.762,6.927,25.88,17.262,11.2,16.665,22.07,18.884,36.829,12.497,16.193,16.505,42.938
2001-11-01,20.999,12.207,24.043,20.951,26.608,13.128,6.352,14.514,15.976,16.496,8.674,17.622,7.877,21.158,13.557,12.775,18.622,15.056,14.873,16.37,13.157,11.26,19.586,25.235
2001-12-01,50.969,46.497,69.247,54.009,99.133,41.168,36.007,54.813,75.046,51.688,27.433,43.264,21.652,53.336,59.405,39.181,63.889,67.953,49.159,54.45,31.199,45.128,51.571,66.824
2002-01-01,70.159,27.249,75.921,63.526,94.659,38.664,57.118,49.597,65.48,31.163,28.732,53.96,31.156,58.5,69.737,34.832,65.73,84.686,78.399,55.104,43.12,74.607,91.128,49.104
2002-02-01,129.242,117.618,139.474,108.195,279.906,114.206,157.812,163.863,200.245,108.877,103.647,100.144,86.863,139.954,209.215,121.284,129.22,269.961,187.961,110.355,133.469,157.607,330.873,131.862
2002-03-01,80.635,60.257,82.838,65.437,172.262,65.075,98.971,129.186,102.306,62.618,53.752,53.74,71.808,76.018,130.69,68.434,69.326,130.368,104.548,47.311,84.575,90.806,174.781,75.154
2002-04-01,24.798,16.065,21.549,19.469,30.603,11.717,16.648,15.479,32.323,14.462,6.973,18.952,8.255,21.641,21.483,13.851,18.153,30.591,42.653,21.469,25.101,29.014,36.107,29.201
2002-05-01,6.275,2.603,6.75,7.066,10.523,3.588,2.658,5.205,7.81,1.794,1.956,6.39,1.049,7.452,3.98,2.092,5.308,4.68,3.508,6.619,0.595,4.967,2.046,11.622
2002-06-01,0.0,2.726,3.859,0.0,7.783,0.0,3.395,2.296,5.585,1.936,1.446,0.0,1.733,0.0,4.341,1.149,3.961,0.0,0.0,0.0,0.0,12.531,0.0,12.982
2002-07-01,12.573,8.34,14.89,17.548,17.455,6.612,4.652,6.334,6.467,5.703,2.79,14.722,7.964,16.487,6.173,4.309,8.47,15.423,8.772,16.341,5.428,8.611,7.398,26.798
2002-08-01,14.199,6.756,9.434,11.962,9.528,4.43,2.398,3.119,5.239,6.365,2.762,11.513,1.631,9.048,3.961,8.364,0.0,5.684,3.097,7.569,3.986,5.995,3.874,13.656
2002-09-01,17.356,4.358,12.274,14.001,12.966,5.706,5.742,5.26,13.361,5.487,3.375,12.506,2.071,11.213,9.204,4.906,7.84,13.936,6.065,14.959,4.339,7.672,5.927,17.035
2002-10-01,32.581,12.745,26.513,29.032,52.21,17.521,10.352,11.232,33.581,9.463,5.216,27.13,6.971,26.031,17.577,9.219,15.654,39.081,32.303,61.06,23.079,34.81,35.706,56.24
2002-11-01,26.674,12.903,25.155,25.137,37.762,16.646,16.33,17.285,21.521,15.613,9.092,19.732,10.15,24.799,30.64,13.767,19.287,40.968,31.195,23.516,29.71,25.979,45.829,29.529
2002-12-01,45.341,29.264,42.911,40.527,86.231,30.963,45.74,46.891,62.147,29.867,20.87,32.647,23.785,41.308,55.451,26.69,38.955,79.686,65.197,54.026,34.28,65.382,63.953,53.095
2003-01-01,95.725,55.92,95.046,98.395,145.958,63.129,79.605,85.119,106.484,49.876,62.906,85.525,52.736,87.329,102.134,62.563,77.186,130.793,108.521,87.349,59.578,110.09,139.529,101.894
2003-02-01,77.596,52.308,79.958,81.041,135.965,46.115,44.279,44.078,96.779,37.381,30.801,69.023,22.011,74.928,62.903,40.876,59.973,113.092,68.919,60.989,43.309,66.098,102.706,82.828
2003-03-01,63.469,50.61,64.588,64.86,131.18,52.3,68.152,75.519,72.785,43.185,34.405,55.19,53.349,70.697,93.289,54.413,54.692,123.482,95.348,62.662,70.967,87.717,120.384,71.642
2003-04-01,11.112,4.398,9.031,9.441,14.427,5.281,5.786,7.112,12.802,0.0,2.461,9.313,7.592,10.352,9.396,3.114,5.909,14.728,16.168,9.602,10.252,13.644,13.45,17.366
2003-05-01,3.286,2.749,4.349,6.659,5.675,3.437,3.563,5.361,3.741,1.553,2.219,4.819,1.122,4.206,4.79,2.266,3.907,5.627,3.574,5.378,0.835,3.936,2.982,7.701
2003-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114,5.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-07-01,8.583,3.598,9.163,0.0,6.884,0.0,2.6,4.241,0.0,0.0,1.3,0.0,6.488,0.0,2.53,1.792,5.504,0.0,5.637,0.0,3.068,3.863,4.149,0.0
2003-08-01,9.279,4.395,12.461,9.394,7.51,3.036,2.348,2.433,4.404,4.785,2.117,7.995,1.624,6.406,3.166,3.633,12.148,5.428,3.539,7.399,4.145,6.744,7.27,11.591
2003-09-01,17.51,4.199,11.913,15.155,14.894,6.006,6.272,5.895,13.969,5.886,3.475,12.979,2.712,9.891,9.632,4.586,8.251,15.886,6.755,14.947,4.102,9.117,6.145,17.743
2003-10-01,20.012,10.052,18.566,24.159,12.24,7.472,4.39,10.445,10.497,8.46,4.87,18.856,6.18,15.069,9.228,8.873,13.887,8.391,9.169,17.5,5.072,7.729,6.556,28.771
2003-11-01,14.456,7.157,14.233,17.98,15.334,6.343,9.104,13.073,14.177,10.533,6.585,14.348,9.15,11.127,11.114,8.707,12.171,15.961,18.775,24.524,13.672,13.131,20.642,23.678
2003-12-01,95.95,54.182,96.065,92.519,115.046,52.623,36.736,40.06,68.83,53.873,46.283,70.194,27.373,72.699,56.976,56.56,72.559,89.763,63.489,63.542,32.191,77.514,54.161,70.899
2004-01-01,83.0,80.561,99.048,68.989,173.905,74.922,130.83,165.77,116.937,86.59,106.423,54.795,88.111,102.407,175.118,104.671,101.281,186.85,163.411,83.697,110.322,153.674,195.397,93.898
2004-02-01,64.265,65.483,76.61,48.754,140.567,58.791,91.773,99.912,103.571,81.126,71.408,44.455,83.902,79.757,104.02,85.152,79.126,152.113,113.717,46.44,80.221,81.843,183.568,69.968
2004-03-01,32.755,18.971,25.36,37.454,70.347,21.579,39.405,25.405,48.409,18.375,12.939,29.539,24.319,28.55,45.157,18.927,20.084,62.511,66.879,39.807,59.607,52.091,94.975,43.065
2004-04-01,14.286,9.83,11.566,12.14,18.506,7.636,11.329,9.061,17.467,0.0,0.0,12.943,7.548,11.117,14.756,6.061,9.711,19.668,19.982,13.838,9.785,15.154,19.132,25.863
2004-05-01,2.585,1.178,0.0,5.063,0.0,1.539,2.682,4.912,0.0,1.507,1.169,4.08,0.92,0.0,3.843,1.853,2.299,3.102,2.146,3.832,0.505,0.0,1.684,5.971
2004-06-01,8.991,0.0,5.375,7.317,10.445,3.786,6.252,0.0,6.497,0.0,0.0,7.008,0.0,6.463,4.368,0.0,0.0,18.917,0.0,0.0,1.576,4.815,0.0,0.0
2004-07-01,13.972,8.632,16.284,20.287,17.866,7.229,3.541,6.066,6.387,6.695,3.235,16.875,6.179,17.39,5.598,4.607,8.322,12.178,10.34,12.476,5.46,9.279,7.599,25.959
2004-08-01,13.261,6.445,18.372,11.635,12.845,5.235,4.646,3.886,7.534,6.941,2.813,12.546,1.941,10.415,5.501,8.347,16.581,9.862,16.811,12.219,11.488,14.285,18.959,15.637
2004-09-01,11.997,0.0,8.523,11.213,10.085,3.999,5.865,4.815,8.494,3.89,2.774,9.013,2.142,7.084,8.754,3.5,5.785,12.454,6.871,10.117,5.019,7.061,6.903,12.472
2004-10-01,9.063,0.0,4.282,9.717,7.114,2.806,4.144,8.302,5.047,2.123,2.68,6.897,6.017,6.803,7.82,0.0,7.505,5.361,6.885,10.551,5.094,6.353,7.283,12.589
2004-11-01,25.777,9.377,19.696,34.161,17.963,10.202,4.008,9.737,13.545,11.88,3.136,28.073,7.376,20.259,7.928,7.111,17.705,14.492,12.541,22.239,6.246,14.391,10.113,30.292
2004-12-01,36.067,31.311,42.892,41.751,78.318,33.145,26.803,37.985,60.163,30.74,15.393,32.93,18.401,43.567,42.976,27.178,37.705,58.319,44.528,44.632,26.786,48.687,49.644,54.854
2005-01-01,87.406,57.814,83.584,88.257,111.696,51.578,49.673,77.11,81.777,58.648,55.116,68.362,43.055,82.818,73.866,62.918,73.474,93.229,87.304,61.904,58.242,72.82,140.268,76.922
2005-02-01,84.238,120.764,106.823,66.75,199.206,78.091,89.022,158.7,124.738,123.363,141.849,64.48,87.142,94.001,152.926,132.603,128.203,196.292,122.422,49.03,79.565,102.046,162.013,80.208
2005-03-01,37.756,23.968,44.802,29.821,57.696,21.166,37.987,54.96,37.582,34.926,19.164,27.025,33.213,35.169,69.826,33.002,32.166,62.816,40.166,32.069,29.341,41.159,54.858,36.488
2005-04-01,28.921,20.01,32.158,23.323,36.339,13.951,13.088,15.16,31.742,17.061,13.589,23.036,9.74,23.802,24.332,19.211,26.563,26.907,24.559,21.016,14.462,20.712,21.909,30.273
2005-05-01,0.0,0.0,0.0,4.549,0.0,0.0,2.532,0.0,0.0,1.4,0.0,3.066,1.149,0.0,3.619,1.63,2.546,0.0,2.0,2.434,0.278,1.787,1.702,0.0
2005-06-01,0.0,2.382,0.0,0.0,0.0,0.0,0.0,2.258,0.0,2.386,1.883,0.0,0.0,0.0,4.312,1.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0,5.548,0.0,0.0,2.185,2.172,0.0,0.0,1.801,0.0,1.599,0.0,2.845,0.0,0.0,4.358,0.0,0.0,0.0,0.0,0.0,0.0
2005-09-01,39.176,13.709,35.168,29.211,40.848,20.363,7.943,8.211,32.767,15.381,7.52,24.888,2.532,31.821,14.796,12.36,21.997,25.306,10.287,21.986,7.872,13.401,10.623,29.148
2005-10-01,24.916,10.595,22.414,27.768,17.937,8.038,5.298,10.477,15.271,11.744,6.278,20.972,6.317,17.709,11.325,10.382,17.675,16.837,13.704,26.659,9.128,16.995,9.682,41.973
2005-11-01,50.295,23.519,56.773,59.535,53.773,23.164,13.959,19.027,31.099,35.181,12.773,42.425,12.401,42.381,25.376,20.315,44.965,39.526,33.505,37.306,19.584,31.844,26.583,52.08
2005-12-01,47.674,48.547,52.011,49.405,88.673,31.989,52.967,65.296,57.72,37.606,39.939,43.138,33.655,44.981,69.233,48.384,44.597,77.665,91.437,43.432,58.879,68.354,106.36,60.781
2006-01-01,172.762,173.613,198.096,127.453,285.292,121.41,163.191,238.926,203.94,155.516,207.475,115.044,101.447,165.126,245.404,195.769,184.79,259.163,214.396,129.698,124.831,200.464,262.749,129.372
2006-02-01,54.178,52.115,40.154,43.377,107.648,37.066,65.458,81.865,77.318,46.132,51.001,43.262,63.971,44.636,92.441,56.408,50.206,111.747,96.884,37.899,64.39,67.148,148.338,64.359
2006-03-01,60.09,44.397,69.608,59.158,110.027,46.492,92.867,65.41,77.458,48.635,36.707,46.411,45.049,55.819,97.877,48.936,54.873,107.731,85.893,43.362,88.663,82.075,182.802,57.421
2006-04-01,22.261,18.281,22.355,16.948,24.187,10.209,8.544,14.891,21.216,17.249,13.786,17.31,10.432,20.533,14.655,16.831,18.922,15.884,22.469,9.987,10.19,14.496,17.713,19.533
2006-05-01,3.694,1.465,3.65,4.613,6.74,2.115,2.542,0.0,3.702,1.253,0.0,3.474,0.933,2.744,3.587,1.487,3.368,3.981,2.584,2.947,0.607,3.223,2.125,5.696
2006-06-01,0.0,0.0,0.0,4.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0,2.574,0.0,0.0,0.0,0.0,0.0,4.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558,0.0,0.0
2006-08-01,9.534,3.9,11.219,9.925,8.156,2.915,2.49,2.233,4.328,4.724,1.936,9.492,1.61,6.776,3.155,4.548,12.415,6.217,6.463,9.763,4.338,7.991,5.742,15.047
2006-09-01,20.728,6.952,15.986,19.065,20.013,8.832,7.197,7.567,15.747,6.599,4.967,16.717,2.545,16.728,11.761,7.148,10.243,15.158,7.665,16.235,5.544,8.695,7.5,20.339
2006-10-01,23.464,11.867,17.83,27.854,33.79,13.894,10.101,13.151,22.766,7.021,5.223,21.557,6.419,20.655,20.064,8.065,12.334,23.333,28.509,31.086,19.288,22.739,29.065,39.048
2006-11-01,39.714,20.953,32.205,45.243,75.602,28.911,19.73,20.07,48.317,20.124,11.756,38.093,9.415,46.498,30.096,15.687,27.229,58.261,42.546,44.987,31.743,44.242,43.826,49.974
2006-12-01,50.352,15.294,35.687,59.047,64.238,24.186,25.129,31.562,52.501,22.381,9.652,48.152,15.436,35.773,40.078,17.555,28.355,63.486,52.037,52.546,29.203,61.42,53.735,68.313
2007-01-01,88.703,79.187,102.924,76.176,155.569,59.839,71.297,93.182,106.674,76.303,87.463,70.864,64.854,89.412,104.249,88.551,91.456,107.525,88.395,76.203,52.935,82.878,123.717,75.927
2007-02-01,54.339,34.9,47.521,60.817,108.424,37.697,45.594,51.696,73.905,35.949,32.108,54.599,46.392,46.899,52.041,38.958,38.959,82.989,63.669,61.754,45.962,63.573,113.825,80.21
2007-03-01,70.814,51.762,83.434,62.205,136.769,51.408,70.926,108.713,91.178,56.398,47.041,50.259,63.162,73.795,104.54,68.402,61.392,125.056,102.385,53.57,77.202,102.605,138.439,67.178
2007-04-01,30.192,19.445,25.695,20.485,40.473,17.302,11.53,16.221,34.97,16.125,12.188,19.226,9.436,29.593,24.014,15.87,17.769,28.235,29.481,28.691,12.988,25.676,19.809,37.333
2007-05-01,8.664,3.131,7.124,11.17,11.541,4.388,4.152,8.65,7.836,2.473,2.77,9.486,1.649,7.156,5.451,2.729,0.0,5.81,4.347,8.512,0.883,4.197,3.167,15.4
2007-06-01,6.668,3.503,6.03,4.085,10.017,2.913,0.0,3.559,5.774,3.919,2.587,3.977,3.046,6.275,5.415,1.959,6.49,13.64,12.5,10.748,0.0,0.0,0.0,10.458
2007-07-01,15.677,8.321,13.154,19.475,22.698,7.715,4.167,5.799,8.78,5.198,2.401,17.217,0.0,19.034,5.271,4.161,6.991,15.878,8.421,17.907,3.12,12.427,0.0,33.858
2007-08-01,8.158,3.045,13.94,7.57,6.562,2.825,2.828,2.476,3.753,5.323,2.051,6.853,1.816,6.001,3.274,5.97,13.39,5.088,5.135,5.681,4.518,5.651,7.023,0.0
2007-09-01,29.236,7.179,20.883,23.697,33.151,12.153,7.088,7.157,28.634,7.84,3.849,21.887,3.455,23.975,13.137,6.225,15.461,26.364,12.309,26.805,6.864,16.761,9.01,29.631
2007-10-01,20.383,8.705,18.252,19.222,20.7,8.559,7.723,10.695,14.239,7.726,4.51,15.305,6.667,16.968,12.765,7.335,13.51,14.628,13.957,24.605,7.725,15.893,15.398,23.564
2007-11-01,46.565,25.822,49.215,50.396,52.119,23.422,17.182,23.788,27.555,28.979,12.598,41.534,10.545,44.588,29.192,20.794,38.136,34.323,37.237,30.851,26.811,22.826,41.092,51.103
2007-12-01,62.764,31.928,64.047,66.512,67.858,29.372,38.473,37.592,55.494,38.083,16.013,59.351,18.31,52.841,52.003,32.635,50.945,78.356,61.467,46.475,35.645,63.372,63.81,67.381
2008-01-01,141.992,108.57,140.818,140.108,248.402,99.177,199.616,244.113,177.22,97.155,151.622,121.26,111.466,134.942,258.418,144.004,117.179,225.784,200.918,119.144,129.938,163.461,290.247,121.926
2008-02-01,52.996,40.839,56.535,64.411,64.658,31.43,50.169,41.157,63.885,37.56,28.126,48.005,33.436,42.718,46.671,33.976,49.245,79.454,65.204,50.264,46.676,50.852,117.728,65.103
2008-03-01,55.067,39.686,59.062,50.315,69.105,33.022,47.168,50.843,55.227,35.748,28.625,42.016,44.557,46.411,51.231,40.886,43.162,79.541,42.744,31.489,34.037,41.014,66.253,50.818
2008-04-01,14.534,1.239,11.628,11.624,9.562,0.0,3.198,0.0,6.92,2.968,0.0,10.3,0.0,8.493,0.0,0.0,0.0,6.852,6.707,6.206,3.288,5.03,8.062,13.674
2008-05-01,3.875,2.102,4.371,5.779,8.564,2.906,2.368,5.274,5.453,1.557,1.777,3.729,1.144,4.084,3.043,1.85,3.859,3.249,2.489,5.612,0.49,4.149,1.672,9.125
2008-06-01,6.906,0.0,4.474,5.743,7.894,2.645,0.0,0.0,0.0,0.0,0.0,6.3,0.893,4.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-01,8.279,4.454,0.0,7.522,7.316,2.934,2.772,2.557,4.216,4.71,2.136,7.171,1.711,5.987,3.551,0.0,0.0,5.668,7.034,0.0,5.345,0.0,8.561,0.0
2008-09-01,12.664,3.279,8.929,11.974,10.607,4.021,5.857,4.816,10.486,4.295,2.846,9.648,2.113,7.11,7.978,3.74,6.339,11.399,5.383,8.655,0.0,5.878,5.825,12.213
2008-10-01,23.136,10.266,18.098,21.613,23.119,10.095,5.662,9.872,15.165,7.53,4.149,18.482,6.22,15.474,13.417,7.567,12.006,15.126,13.22,24.278,9.431,14.382,12.401,26.366
2008-11-01,20.06,8.0,17.842,24.851,15.419,7.353,7.071,10.18,9.199,9.387,0.0,19.958,7.114,15.533,12.117,6.543,13.106,11.529,10.087,18.677,10.076,9.362,15.101,28.789
2008-12-01,88.367,67.959,90.362,75.802,175.83,72.543,61.808,85.812,112.029,60.401,56.715,73.594,26.356,94.194,104.441,64.933,68.748,146.496,102.709,73.578,46.634,109.396,87.068,94.123
2009-01-01,76.967,64.587,99.496,68.431,113.128,54.373,48.586,65.005,86.997,67.898,73.132,54.369,38.665,79.583,71.336,80.593,100.01,102.048,63.242,53.481,34.079,81.587,73.952,52.239
2009-02-01,92.721,118.169,131.79,84.778,161.707,64.389,81.3,109.541,102.511,96.358,97.923,69.709,60.323,91.122,104.862,112.501,131.619,163.747,98.036,48.888,69.13,93.046,177.691,72.441
2009-03-01,66.125,43.001,82.729,61.351,89.198,36.424,49.392,56.406,65.626,56.541,37.081,51.687,40.296,57.821,68.243,57.493,67.689,86.888,66.979,31.093,45.352,54.371,71.512,48.773
2009-04-01,19.713,9.916,16.518,14.853,28.25,7.805,8.604,12.806,26.134,10.781,5.873,13.709,7.791,16.035,15.552,9.618,13.946,21.512,27.628,13.136,12.906,22.342,21.5,19.817
2009-05-01,3.37,1.792,4.899,4.765,4.931,0.0,2.563,4.453,2.993,1.709,1.816,3.856,0.93,2.947,2.975,1.919,0.0,1.685,2.089,2.736,0.467,1.632,1.531,2.72
2009-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-01,11.257,8.806,10.042,14.661,16.65,6.61,3.946,6.276,0.0,4.721,3.09,11.805,8.773,14.508,5.193,4.066,5.745,13.759,7.41,0.0,2.686,0.0,2.822,0.0
2009-08-01,0.0,0.0,0.0,5.606,5.914,0.0,3.47,2.902,0.0,0.0,1.856,0.0,1.928,0.0,4.243,0.0,0.0,6.672,7.909,0.0,4.635,0.0,6.336,0.0
2009-09-01,31.729,7.815,19.95,25.977,26.595,12.706,7.586,7.816,22.502,6.713,4.705,20.96,2.275,22.518,14.509,6.973,11.327,19.972,7.921,19.896,5.112,10.348,6.558,26.278
2009-10-01,14.191,5.634,10.371,17.802,10.252,4.892,5.249,8.949,6.419,5.291,3.611,15.218,6.193,8.717,9.344,6.003,7.95,10.328,10.604,20.329,6.319,11.023,10.628,27.871
2009-11-01,44.393,22.113,51.123,50.952,56.672,25.839,23.127,25.53,38.188,26.027,14.053,40.851,12.032,37.541,38.06,21.683,32.513,50.178,51.888,36.484,34.63,43.041,56.42,51.342
2009-12-01,127.24,81.094,117.852,111.27,198.047,92.026,54.359,92.846,122.207,71.504,64.583,103.628,31.381,117.122,114.359,77.236,90.208,151.192,70.988,79.656,32.767,87.027,54.489,102.636
2010-01-01,137.392,91.458,125.57,121.435,224.967,88.404,92.025,89.112,147.827,70.91,66.477,104.376,55.421,123.476,131.652,76.285,104.464,179.613,116.309,90.365,54.081,114.939,123.255,111.006
2010-02-01,88.002,77.513,92.742,82.404,203.868,84.933,48.282,92.292,138.715,67.531,71.016,72.858,52.738,95.94,95.624,78.071,87.673,142.814,88.466,88.551,42.391,104.918,89.256,108.052
2010-03-01,38.121,26.888,45.412,51.416,43.79,16.47,22.088,27.173,40.051,31.508,17.525,34.257,16.655,31.777,31.49,28.707,35.181,40.595,30.364,25.9,23.09,31.114,41.308,40.921
2010-04-01,20.719,11.333,15.996,16.143,36.615,13.541,9.866,12.916,29.082,10.964,7.114,14.097,6.152,20.205,16.92,10.684,12.763,25.295,24.905,11.104,13.25,16.523,23.809,18.25
2010-05-01,8.126,3.398,8.558,9.585,13.72,5.986,2.765,5.421,7.623,2.281,2.592,7.68,1.011,9.724,5.514,2.685,6.107,4.794,3.067,4.962,0.713,3.588,2.556,9.655
2010-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317,0.0,1.702,0.0,0.0,0.0,0.0,0.0,1.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-01,10.737,5.204,0.0,9.338,8.787,3.759,2.894,3.001,4.984,4.75,2.303,8.982,1.706,7.889,3.736,6.571,0.0,6.256,4.24,7.619,4.475,0.0,7.169,11.638
2010-09-01,18.509,5.149,11.933,16.108,14.391,6.189,6.507,5.942,11.167,5.136,3.832,12.84,2.113,11.018,10.761,5.41,7.497,12.849,6.363,10.07,5.052,5.917,7.3,14.981
2010-10-01,21.84,10.473,22.134,25.083,29.902,11.604,7.202,13.203,17.917,8.282,5.379,23.006,6.809,19.861,14.882,9.134,13.673,22.568,17.892,40.439,10.641,20.73,13.679,39.362
2010-11-01,13.832,4.825,12.982,17.139,12.321,5.093,6.951,9.169,7.605,7.114,0.0,11.977,6.898,9.54,8.435,0.0,10.432,10.429,12.044,9.797,12.814,8.265,16.879,13.712
2010-12-01,85.97,47.513,71.039,69.357,105.88,47.755,44.435,51.194,86.655,44.118,32.225,71.286,16.958,74.354,56.376,34.828,60.588,114.616,71.439,60.935,34.576,81.858,59.734,86.299
